time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,High Zone 1000,High Zone 800,High Zone 600,Low Zone -1000,Low Zone -800,Low Zone -600,VWAP,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
2025-11-21T03:00:00-06:00,654.64,655.25,652.09,652.16,637.7492416671809,640.9173915615598,644.0855414559388,646.0428277781206,647.8176552058617,649.2109776724996,650.1896208335904,651.1682639946813,652.3791275668785,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,672.8808724331215,674.0917360053187,675.0703791664096,676.0490223275004,677.4423447941383,679.2171722218794,681.1744585440612,684.3426084384402,687.5107583328191,,,,,,,653.1666666666666,,,,,,,,,,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,,,,,,,,,,653.2691211444261,653.3692288385276,653.497109217983,655.4350862081493,661.5968491568418,0,0,653.3692288385276,655.4350862081493,654.64,655.25,652.09,652.16,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,654.64,655.25,652.09,652.16,100,61.8,23.6,-23.6,-61.8,-100,0,-67.50113447073386,,,,,157827,3496.1677215158425,10941247.9
2025-11-21T04:00:00-06:00,652.08,653,649.45,652.97,637.7492416671809,640.9173915615598,644.0855414559388,646.0428277781206,647.8176552058617,649.2109776724996,650.1896208335904,651.1682639946813,652.3791275668785,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,672.8808724331215,674.0917360053187,675.0703791664096,676.0490223275004,677.4423447941383,679.2171722218794,681.1744585440612,684.3426084384402,687.5107583328191,,,,,,,652.3483622799979,,,,,,,,,,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,,,,,,,,,,651.9870001251702,652.2002974159607,652.5461508737114,654.4993340289132,660.9879803421225,0,0,652.2002974159607,654.4993340289132,652.08,653,649.45,652.97,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,652.08,653,649.45,652.97,100,61.8,23.6,-23.6,-61.8,-100,0,-61.8720829610947,,,,,238419,2014.8084507024187,8323789.4
2025-11-21T05:00:00-06:00,653,654.09,651.35,652.1,637.7492416671809,640.9173915615598,644.0855414559388,646.0428277781206,647.8176552058617,649.2109776724996,650.1896208335904,651.1682639946813,652.3791275668785,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,672.8808724331215,674.0917360053187,675.0703791664096,676.0490223275004,677.4423447941383,679.2171722218794,681.1744585440612,684.3426084384402,687.5107583328191,,,,,,,652.412791442622,,,,,,,,,,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,,,,,,,,,,652.3635892182315,652.4160811926924,652.5759002222964,654.0941463095064,660.5053119896053,0,0,652.4160811926924,654.0941463095064,653,654.09,651.35,652.1,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,653,654.09,651.35,652.1,100,61.8,23.6,-23.6,-61.8,-100,0,-60.70928050070536,-91.87208296109469,,,,253922,69504.19708029173,5726582
2025-11-21T06:00:00-06:00,652.2,656.54,650.02,655.44,637.7492416671809,640.9173915615598,644.0855414559388,646.0428277781206,647.8176552058617,649.2109776724996,650.1896208335904,651.1682639946813,652.3791275668785,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,672.8808724331215,674.0917360053187,675.0703791664096,676.0490223275004,677.4423447941383,679.2171722218794,681.1744585440612,684.3426084384402,687.5107583328191,,,,,,,653.4450912155628,,,,,,,,,,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,,,,,,,,,,653.6261048882862,653.1855254539032,652.9808608691975,653.9261014071564,660.0818298283473,0,0,653.1855254539032,653.9261014071564,652.2,656.54,650.02,655.44,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,652.2,656.54,650.02,655.44,100,61.8,23.6,-23.6,-61.8,-100,0,-42.12892128313307,,,,,1209511,204058.60429446222,4245750
2025-11-21T07:00:00-06:00,655.45,656.75,654.11,655.97,637.7492416671809,640.9173915615598,644.0855414559388,646.0428277781206,647.8176552058617,649.2109776724996,650.1896208335904,651.1682639946813,652.3791275668785,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,672.8808724331215,674.0917360053187,675.0703791664096,676.0490223275004,677.4423447941383,679.2171722218794,681.1744585440612,684.3426084384402,687.5107583328191,,,,,,,654.1790046127217,,,,,,,,,,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,,,,,,,,,,655.3061845322472,654.730356616523,654.1739784513193,654.3176818617932,659.8255658628651,1,0,654.730356616523,654.3176818617932,655.45,656.75,654.11,655.97,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,655.45,656.75,654.11,655.97,100,61.8,23.6,-23.6,-61.8,-100,0,-29.77194499788085,,,,,953772,281796.2727272643,3174183.8
2025-11-21T08:00:00-06:00,655.86,656.47,653.13,654.52,637.7492416671809,640.9173915615598,644.0855414559388,646.0428277781206,647.8176552058617,649.2109776724996,650.1896208335904,651.1682639946813,652.3791275668785,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,672.8808724331215,674.0917360053187,675.0703791664096,676.0490223275004,677.4423447941383,679.2171722218794,681.1744585440612,684.3426084384402,687.5107583328191,,,,,,,654.6032329365271,,,,,,,,,,654.3364138890603,656.1112413168014,657.5045637834393,658.4832069445301,659.461850105621,660.6727136778183,662.63,664.5872863221817,665.798149894379,666.7767930554699,667.7554362165607,669.1487586831986,670.9235861109397,,,,,,,,,,654.9411451958624,654.834702192968,654.5107114975544,654.4662707976582,659.5454233679691,0,0,654.834702192968,654.4662707976582,655.86,656.47,653.13,654.52,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,655.86,656.47,653.13,654.52,100,61.8,23.6,-23.6,-61.8,-100,0,-28.950362816829315,,,,,11539230,4802254.401197512,1999075.5
2025-11-21T09:00:00-06:00,654.57,655.94,650.85,652.77,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,650.75,,653.8587422310791,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,653.5488962860375,653.8546635799294,653.9622821159162,654.2066033883307,659.1827810829303,0,1,653.8546635799294,654.2066033883307,654.57,655.94,650.85,652.77,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,654.57,655.94,650.85,652.77,100,61.8,23.6,-23.6,-61.8,-100,0,-34.04940375304755,,,,,15899161,5997325.956777831,3130620.6
2025-11-21T10:00:00-06:00,652.72,660.695,651.08,660.64,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,660.7950000000001,,,650.98,,654.8545104151,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,656.3864406945569,655.6082329980296,655.0628510426208,654.6562039319141,659.0027187671981,1,0,655.6082329980296,654.6562039319141,652.72,660.695,651.08,660.64,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,652.72,660.695,651.08,660.64,100,61.8,23.6,-23.6,-61.8,-100,0,-4.109440327548803,,,,,11510135,65840.60582430912,4248640.5
2025-11-21T11:00:00-06:00,660.63,661.5118,659.36,660.16,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,661.6118,,,,,,655.8940833922505,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,659.6139658450776,658.5798043022556,657.4450367233308,655.9561087226327,659.0917648654683,0,0,658.5798043022556,655.9561087226327,660.63,661.5118,659.36,660.16,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,660.63,661.5118,659.36,660.16,100,61.8,23.6,-23.6,-61.8,-100,0,8.277650879257038,,,,,9756424,3627260.526071023,5174808.8
2025-11-21T12:00:00-06:00,660.21,664.09,656.88,662.25,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,656.78,,656.7835536787317,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,660.5367217954721,659.7397274904678,658.6949029546997,656.882191804893,659.1470082806667,0,0,659.7397274904678,656.882191804893,660.21,664.09,656.88,662.25,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,660.21,664.09,656.88,662.25,100,61.8,23.6,-23.6,-61.8,-100,0,20.528963133692912,,,,,10682154,2726097.5533980913,6220055.5
2025-11-21T13:00:00-06:00,662.2352,664.55,660.95,661.75,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,664.65,,,,,,657.5231533165392,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,662.4233221420919,661.7587851643046,660.6395110892031,658.2853838803732,659.3866439343544,0,0,661.7587851643046,658.2853838803732,662.2352,664.55,660.95,661.75,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,662.2352,664.55,660.95,661.75,100,61.8,23.6,-23.6,-61.8,-100,0,23.5062626200677,,,,,9400916,2089092.4444443784,7144364.4
2025-11-21T14:00:00-06:00,661.73,662.2,658.23,659.06,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,662.3000000000001,,,,,657.965520881785,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,660.6884942386737,660.8882858386029,660.5320419388343,658.767359915156,659.4518621072215,0,0,660.8882858386029,658.767359915156,661.73,662.2,658.23,659.06,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,661.73,662.2,658.23,659.06,100,61.8,23.6,-23.6,-61.8,-100,0,14.030984787081287,,,,,16988213,3551691.8866495383,8819343.8
2025-11-21T15:00:00-06:00,659.08,660.04,658.91,659.77,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,658.0314208782822,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,659.7957364198203,660.0561833427047,660.0776760771062,658.9227561381639,659.4522512402642,0,0,660.0561833427047,658.9227561381639,659.08,660.04,658.91,659.77,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,659.08,660.04,658.91,659.77,100,61.8,23.6,-23.6,-61.8,-100,0,11.929004013795469,,,,,3786246,904678.2477875534,9172576.2
2025-11-21T16:00:00-06:00,659.81,660.03,659.48,659.6,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,658.0340746611382,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,659.7444407451729,659.8749538885772,659.9445746870167,659.1139286751488,659.4722466659013,0,0,659.8749538885772,659.1139286751488,659.81,660.03,659.48,659.6,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,659.81,660.03,659.48,659.6,100,61.8,23.6,-23.6,-61.8,-100,0,10.027609153444605,,,,,146859,32041.963636367498,9066311
2025-11-21T17:00:00-06:00,659.55,659.8392,659.27,659.37,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,658.0351980307173,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,659.6161874398641,659.7027695826182,659.7920733505744,659.2209992358164,659.479660315689,0,0,659.7027695826182,659.2209992358164,659.55,659.8392,659.27,659.37,665.4337631794021,668.7195407990716,670.382131928218,666.3443003516567,626.3026271318878,0,0,668.7195407990716,666.3443003516567,659.55,659.8392,659.27,659.37,100,61.8,23.6,-23.6,-61.8,-100,0,7.942576229776202,,,,,71294,12525.298664795024,8978063.2
2025-11-21T18:00:00-06:00,659.57,660.1752,659.41,660.1375,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,658.0359218739463,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,659.8584829381109,659.820690869847,659.830285755373,659.3629879870884,659.5013879997531,0,0,659.820690869847,659.3629879870884,659.57,660.1752,659.41,660.1375,664.0107046950906,667.3353206849185,669.3501199347436,666.0457574801604,626.628272633063,0,0,667.3353206849185,666.0457574801604,659.57,660.1752,659.41,660.1375,100,61.8,23.6,-23.6,-61.8,-100,0,10.328212431858036,,,,,35810,1764.2929952939473,7827721.2
2025-11-24T03:00:00-06:00,662.5,663.75,659.46,660.74,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,661.3166666666667,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,660.6556340199304,660.5075301381531,660.3463445488883,659.7412607120864,659.5950467683651,0,0,660.5075301381531,659.7412607120864,662.5,663.75,659.46,660.74,664.0107046950906,667.3353206849185,669.3501199347436,666.0457574801604,626.628272633063,0,0,667.3353206849185,666.0457574801604,662.5,663.75,659.46,660.74,100,61.8,23.6,-23.6,-61.8,-100,0,13.538950620424433,,,,,107195,31983.58974358933,6248524.6
2025-11-24T04:00:00-06:00,660.64,661.08,659.5,660.27,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,660.8094779158434,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,660.4881251292444,660.4751927863872,660.3970610206977,659.90277763668,659.6463867723834,0,0,660.4751927863872,659.90277763668,660.64,661.08,659.5,660.27,664.0107046950906,667.3353206849185,669.3501199347436,666.0457574801604,626.628272633063,0,0,667.3353206849185,666.0457574801604,660.64,661.08,659.5,660.27,100,61.8,23.6,-23.6,-61.8,-100,0,12.477440708433647,,,,,103333,50358.48734176966,5107844.4
2025-11-24T05:00:00-06:00,660.35,661.49,659.6,661.42,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,660.8211345799177,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,660.6302087970828,660.5432229312759,660.4581920355538,660.0330617204379,659.6940605714587,0,0,660.5432229312759,660.0330617204379,660.35,661.49,659.6,661.42,664.0107046950906,667.3353206849185,669.3501199347436,666.0457574801604,626.628272633063,0,0,667.3353206849185,666.0457574801604,660.35,661.49,659.6,661.42,100,61.8,23.6,-23.6,-61.8,-100,0,17.145466200870054,,,,,157999,5851.814814819039,4148001.9
2025-11-24T06:00:00-06:00,661.4,662.85,660.88,662.62,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,661.2632520265621,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,661.810836575966,661.4627064665369,661.1367263986698,660.4612826415345,659.8248808467645,0,0,661.4627064665369,660.4612826415345,661.4,662.85,660.88,662.62,664.0107046950906,667.3353206849185,669.3501199347436,666.0457574801604,626.628272633063,0,0,667.3353206849185,666.0457574801604,661.4,662.85,660.88,662.62,100,61.8,23.6,-23.6,-61.8,-100,0,24.71725621825722,,,,,190918,22289.91878172734,3098878.3
2025-11-24T07:00:00-06:00,662.64,663.59,662.1,662.24,624.3542958338109,627.9420021643056,631.5297084948004,633.7461972225406,635.7560641197288,637.3339035530353,638.4421479169055,639.5503922807756,640.9216098835301,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,664.1383901164698,665.5096077192244,666.6178520830945,667.7260964469647,669.3039358802712,671.3138027774594,673.5302915051996,677.1179978356944,680.7057041661891,,,,,,,661.8926249139498,,,,,,,,,,643.1380986112703,645.1479655084585,646.725804941765,647.8340493056352,648.9422936695053,650.3135112722598,652.53,654.7464887277401,656.1177063304947,657.2259506943648,658.334195058235,659.9120344915415,661.9219013887297,,,,,,,,,,662.649664275669,662.3605301609257,661.9430127095087,661.027656770934,660.0121557641464,0,0,662.3605301609257,661.027656770934,662.64,663.59,662.1,662.24,664.0107046950906,667.3353206849185,669.3501199347436,666.0457574801604,626.628272633063,0,0,667.3353206849185,666.0457574801604,662.64,663.59,662.1,662.24,100,61.8,23.6,-23.6,-61.8,-100,0,25.633595820327066,,,,,469023,44069.27516778067,2205689
