timestamp,open,high,low,close,volume
2025-10-21 20:00:00,671.2900,671.2900,671.2900,671.2900,773595
2025-10-21 19:59:00,671.1100,671.1100,670.9800,670.9800,887
2025-10-21 19:58:00,671.1300,671.1799,671.1090,671.1090,672
2025-10-21 19:57:00,671.0900,671.1300,671.0900,671.1200,483
2025-10-21 19:56:00,671.1300,671.1700,671.0400,671.1300,398
2025-10-21 19:55:00,671.0610,671.1800,671.0400,671.1782,951
2025-10-21 19:54:00,670.9950,671.0800,670.9900,671.0800,400
2025-10-21 19:53:00,671.0300,671.0300,670.9600,671.0100,165
2025-10-21 19:52:00,670.9850,671.0200,670.9500,670.9892,515
2025-10-21 19:51:00,670.9900,670.9910,670.9500,670.9910,550
2025-10-21 19:50:00,670.9700,671.0250,670.9600,671.0095,372
2025-10-21 19:49:00,670.9900,671.0300,670.9700,670.9700,3490
2025-10-21 19:48:00,671.0410,671.0800,670.9600,670.9600,713
2025-10-21 19:47:00,671.0800,671.0801,671.0000,671.0300,2509
2025-10-21 19:46:00,671.1500,671.1500,671.0595,671.0600,1017
2025-10-21 19:45:00,671.1200,671.1900,671.1000,671.1900,298
2025-10-21 19:44:00,671.1000,671.1585,671.1000,671.1250,109
2025-10-21 19:43:00,671.1100,671.1500,671.1000,671.1012,322
2025-10-21 19:42:00,671.1262,671.1262,671.1100,671.1100,256
2025-10-21 19:41:00,671.1600,671.1700,671.1300,671.1300,79
2025-10-21 19:40:00,671.1685,671.1685,671.1000,671.1500,1040
2025-10-21 19:39:00,671.1900,671.2188,671.1492,671.1492,256
2025-10-21 19:38:00,671.2012,671.2100,671.1500,671.1500,614
2025-10-21 19:37:00,671.1750,671.2200,671.1200,671.1800,538
2025-10-21 19:36:00,671.1700,671.2200,671.1500,671.1750,188
2025-10-21 19:35:00,671.1693,671.1850,671.1693,671.1850,14
2025-10-21 19:34:00,671.1712,671.2500,671.1200,671.1450,1063
2025-10-21 19:33:00,671.1192,671.1850,671.1192,671.1850,119
2025-10-21 19:32:00,671.1500,671.2000,671.1000,671.1502,1059
2025-10-21 19:31:00,671.2400,671.2500,671.1700,671.2200,374
2025-10-21 19:30:00,671.2500,671.3000,671.1900,671.2300,2672
2025-10-21 19:29:00,671.2800,671.3100,671.2500,671.2800,103
2025-10-21 19:28:00,671.2900,671.3100,671.2400,671.2400,154
2025-10-21 19:27:00,671.4400,671.4400,671.2800,671.3100,232
2025-10-21 19:26:00,671.4700,671.4700,671.3700,671.4100,362
2025-10-21 19:25:00,671.4300,671.5200,671.4110,671.4110,623
2025-10-21 19:24:00,671.3700,671.5000,671.3500,671.5000,846
2025-10-21 19:23:00,671.3450,671.4912,671.3100,671.3695,351
2025-10-21 19:22:00,671.1200,671.3407,671.0727,671.3407,1090
2025-10-21 19:21:00,671.1100,671.1400,671.0700,671.0700,137
2025-10-21 19:20:00,671.1000,671.1700,671.1000,671.1600,145
2025-10-21 19:19:00,671.1392,671.1400,671.1100,671.1100,64
2025-10-21 19:18:00,671.2000,671.2100,671.0800,671.1012,828
