timestamp,open,high,low,close,volume
2023-11-30 20:00:00,456.4000,456.4000,456.4000,456.4000,2012956
2023-11-30 19:59:00,456.1400,456.1900,456.1400,456.1700,676
2023-11-30 19:58:00,456.1250,456.1400,456.1200,456.1400,132
2023-11-30 19:57:00,456.1100,456.1100,456.1000,456.1100,337
2023-11-30 19:56:00,456.1200,456.1200,456.0800,456.1100,163
2023-11-30 19:55:00,456.1200,456.1400,456.1000,456.1000,351
2023-11-30 19:54:00,456.1400,456.1400,456.1100,456.1250,5126
2023-11-30 19:53:00,456.1000,456.1300,456.0950,456.1300,355
2023-11-30 19:52:00,456.1050,456.1100,456.1050,456.1100,3
2023-11-30 19:51:00,456.0900,456.1000,456.0900,456.0900,1460
2023-11-30 19:50:00,456.0800,456.0900,456.0600,456.0900,587
2023-11-30 19:49:00,456.0500,456.0700,456.0500,456.0650,841
2023-11-30 19:48:00,456.0400,456.0700,456.0400,456.0500,232
2023-11-30 19:47:00,456.0700,456.0800,456.0700,456.0700,13
2023-11-30 19:46:00,456.1000,456.1000,456.0200,456.0550,10010
2023-11-30 19:45:00,456.1400,456.1400,456.1300,456.1300,23
2023-11-30 19:44:00,456.1450,456.1450,456.1450,456.1450,1
2023-11-30 19:43:00,456.1200,456.1600,456.1200,456.1400,58
2023-11-30 19:42:00,456.1350,456.1350,456.1200,456.1200,102
2023-11-30 19:41:00,456.1350,456.1350,456.1350,456.1350,1
2023-11-30 19:40:00,456.1500,456.1600,456.1350,456.1350,104
2023-11-30 19:39:00,456.1300,456.1600,456.1300,456.1500,238
2023-11-30 19:38:00,456.1400,456.1500,456.1300,456.1500,19
2023-11-30 19:37:00,456.1300,456.1400,456.1300,456.1350,42
2023-11-30 19:36:00,456.1100,456.1200,456.1000,456.1000,1926
2023-11-30 19:35:00,456.1000,456.1050,456.0900,456.0900,3
2023-11-30 19:34:00,456.1100,456.1350,456.1100,456.1150,23
2023-11-30 19:33:00,456.1300,456.1300,456.1300,456.1300,1
2023-11-30 19:32:00,456.1300,456.1600,456.1200,456.1200,8
2023-11-30 19:31:00,456.1700,456.1700,456.1450,456.1500,748
2023-11-30 19:30:00,456.1200,456.1800,456.1200,456.1800,11
2023-11-30 19:29:00,456.1900,456.1900,456.1900,456.1900,2
2023-11-30 19:28:00,456.1700,456.1900,456.1700,456.1900,14
2023-11-30 19:27:00,456.1550,456.1800,456.1550,456.1800,4
2023-11-30 19:26:00,456.1700,456.1800,456.1600,456.1650,9
2023-11-30 19:25:00,456.1800,456.1900,456.1800,456.1800,258
2023-11-30 19:24:00,456.1900,456.1900,456.1750,456.1800,21
2023-11-30 19:23:00,456.1500,456.1650,456.1500,456.1650,5
2023-11-30 19:22:00,456.1500,456.1800,456.1500,456.1800,112
2023-11-30 19:21:00,456.1500,456.1700,456.1500,456.1700,75
2023-11-30 19:20:00,456.1700,456.1700,456.1500,456.1600,161
2023-11-30 19:19:00,456.1400,456.1700,456.1300,456.1700,576
2023-11-30 19:18:00,456.1200,456.1400,456.1200,456.1391,568
2023-11-30 19:17:00,456.1300,456.1300,456.1000,456.1000,73
2023-11-30 19:16:00,456.1350,456.1500,456.1350,456.1500,106
2023-11-30 19:15:00,456.1500,456.1500,456.1500,456.1500,1
2023-11-30 19:14:00,456.1500,456.1700,456.1500,456.1650,703
2023-11-30 19:13:00,456.1550,456.1550,456.1400,456.1550,70
2023-11-30 19:12:00,456.1700,456.1700,456.1550,456.1700,790
2023-11-30 19:11:00,456.1500,456.1700,456.1400,456.1600,196
2023-11-30 19:10:00,456.1300,456.1300,456.1300,456.1300,2
2023-11-30 19:09:00,456.0900,456.1100,456.0900,456.0900,540
2023-11-30 19:08:00,456.1200,456.1200,456.0900,456.1050,8
2023-11-30 19:07:00,456.1200,456.1300,456.1100,456.1300,20
2023-11-30 19:06:00,456.0700,456.1000,456.0700,456.0900,131
2023-11-30 19:05:00,456.0300,456.0696,456.0300,456.0550,63
2023-11-30 19:04:00,456.0300,456.0300,456.0200,456.0200,156
2023-11-30 19:03:00,456.0500,456.0500,456.0300,456.0450,59
2023-11-30 19:02:00,456.1150,456.1150,456.0500,456.0500,267
2023-11-30 19:01:00,456.1200,456.1200,456.1000,456.1000,4
2023-11-30 19:00:00,456.1000,456.1400,456.0850,456.1400,515
2023-11-30 18:59:00,456.0900,456.1050,456.0900,456.1050,51
2023-11-30 18:58:00,456.1000,456.1300,456.0900,456.1300,2572
2023-11-30 18:57:00,456.1050,456.1050,456.0900,456.1000,5511
2023-11-30 18:56:00,456.1100,456.1200,456.1000,456.1000,4106
2023-11-30 18:55:00,456.1100,456.1100,456.1000,456.1100,104
2023-11-30 18:54:00,456.1300,456.1300,456.1000,456.1000,501
2023-11-30 18:53:00,456.1400,456.1550,456.1200,456.1200,42
2023-11-30 18:52:00,456.1550,456.1700,456.1401,456.1401,255
2023-11-30 18:51:00,456.1491,456.1491,456.1300,456.1300,31
2023-11-30 18:50:00,456.1350,456.1500,456.1350,456.1500,498
2023-11-30 18:49:00,456.1200,456.1350,456.1200,456.1350,5
2023-11-30 18:48:00,456.1400,456.1500,456.1350,456.1500,601
2023-11-30 18:47:00,456.1497,456.1700,456.1450,456.1550,103
2023-11-30 18:46:00,456.1400,456.1500,456.1400,456.1450,8
