timestamp,open,high,low,close,volume
2022-01-31 19:59:00,449.0100,449.0100,448.9500,448.9600,1792
2022-01-31 19:58:00,449.0000,449.0400,448.9800,448.9800,2416
2022-01-31 19:56:00,449.0400,449.0400,448.9700,448.9700,300
2022-01-31 19:55:00,448.9600,449.0000,448.9600,449.0000,1117
2022-01-31 19:54:00,448.9500,448.9500,448.9500,448.9500,2300
2022-01-31 19:53:00,448.9400,448.9600,448.9400,448.9500,772
2022-01-31 19:52:00,449.0700,449.0900,448.9700,448.9800,1955
2022-01-31 19:51:00,449.1200,449.1200,449.1200,449.1200,949
2022-01-31 19:50:00,449.0500,449.0600,448.9900,449.0600,2786
2022-01-31 19:49:00,449.0000,449.0101,449.0000,449.0101,529
2022-01-31 19:48:00,448.9900,449.0400,448.9900,449.0400,452
2022-01-31 19:47:00,448.8900,448.9800,448.8800,448.9800,1073
2022-01-31 19:46:00,448.8800,448.8800,448.8500,448.8500,200
2022-01-31 19:45:00,448.8500,448.8900,448.8200,448.8200,6453
2022-01-31 19:43:00,448.8100,448.8100,448.7800,448.7800,327
2022-01-31 19:42:00,448.8600,448.8600,448.8200,448.8200,1300
2022-01-31 19:41:00,448.8800,448.8800,448.8800,448.8800,200
2022-01-31 19:40:00,448.8300,448.8300,448.8300,448.8300,400
2022-01-31 19:39:00,448.8600,448.9100,448.8600,448.8800,900
2022-01-31 19:38:00,448.8600,448.8600,448.8600,448.8600,100
2022-01-31 19:37:00,448.7400,448.8000,448.7301,448.8000,1951
2022-01-31 19:36:00,448.7800,448.7800,448.7800,448.7800,300
2022-01-31 19:35:00,448.8900,448.8900,448.8000,448.8000,356
2022-01-31 19:34:00,448.8100,448.8100,448.8000,448.8000,1200
2022-01-31 19:32:00,448.7500,448.8600,448.7500,448.8600,316
2022-01-31 19:31:00,448.8500,448.8500,448.8000,448.8000,600
2022-01-31 19:30:00,448.8700,448.8700,448.8500,448.8500,300
2022-01-31 19:28:00,448.9000,448.9000,448.9000,448.9000,190
2022-01-31 19:26:00,448.8800,448.8800,448.8800,448.8800,250
2022-01-31 19:25:00,448.8900,448.9300,448.8600,448.9300,648
2022-01-31 19:24:00,448.8500,448.9300,448.8400,448.9300,1362
2022-01-31 19:23:00,448.7600,448.8100,448.7600,448.8100,300
2022-01-31 19:21:00,448.8300,448.8300,448.7801,448.7801,470
2022-01-31 19:19:00,448.9000,448.9000,448.8000,448.8000,1926
2022-01-31 19:18:00,448.9300,448.9300,448.9300,448.9300,100
2022-01-31 19:17:00,448.8900,448.9100,448.8900,448.9000,1402
2022-01-31 19:15:00,448.8600,448.8600,448.8400,448.8400,1035
2022-01-31 19:14:00,448.8100,448.8100,448.8100,448.8100,500
2022-01-31 19:13:00,448.7200,448.7300,448.7200,448.7300,576
2022-01-31 19:12:00,448.8600,448.8600,448.7400,448.7400,1377
2022-01-31 19:11:00,448.6800,448.7800,448.6800,448.7500,1156
2022-01-31 19:10:00,448.7500,448.7500,448.6800,448.6800,1980
2022-01-31 19:09:00,448.7400,448.7400,448.7000,448.7000,700
2022-01-31 19:08:00,448.8600,448.8600,448.8000,448.8000,900
2022-01-31 19:07:00,448.8900,448.8900,448.8900,448.8900,100
2022-01-31 19:06:00,448.8500,448.8500,448.8500,448.8500,100
2022-01-31 19:05:00,448.8500,448.8600,448.8500,448.8600,1211
2022-01-31 19:04:00,448.8000,448.8000,448.7800,448.7800,200
2022-01-31 19:03:00,448.7900,448.8400,448.7900,448.8400,356
2022-01-31 19:02:00,448.8900,448.9500,448.8800,448.8800,1365
2022-01-31 19:00:00,448.8400,448.8400,448.7100,448.7601,5000
2022-01-31 18:59:00,448.8400,448.8400,448.7900,448.7900,1000
2022-01-31 18:57:00,448.8100,448.8100,448.8100,448.8100,400
2022-01-31 18:56:00,448.7700,448.7700,448.7400,448.7400,700
2022-01-31 18:55:00,448.8600,448.8900,448.8600,448.8600,841
2022-01-31 18:52:00,448.7600,448.7600,448.7600,448.7600,200
2022-01-31 18:51:00,448.9300,448.9300,448.9300,448.9300,200
2022-01-31 18:50:00,448.8700,448.8700,448.8700,448.8700,200
2022-01-31 18:48:00,448.8600,448.8600,448.8600,448.8600,1100
2022-01-31 18:46:00,448.8000,448.8100,448.8000,448.8100,900
2022-01-31 18:44:00,448.8600,448.8600,448.8600,448.8600,100
2022-01-31 18:43:00,448.7700,448.7700,448.7700,448.7700,999
2022-01-31 18:42:00,448.7100,448.7100,448.7100,448.7100,1000
2022-01-31 18:41:00,448.7600,448.7600,448.6700,448.7300,1401
2022-01-31 18:40:00,448.7700,448.7700,448.7400,448.7400,388
2022-01-31 18:39:00,449.9100,449.9100,449.9100,449.9100,50000
2022-01-31 18:38:00,448.7900,448.7900,448.7900,448.7900,100
2022-01-31 18:37:00,449.9100,449.9100,448.7400,449.9100,446288
2022-01-31 18:36:00,448.6600,448.6700,448.6600,448.6700,2831
2022-01-31 18:35:00,448.5400,448.5400,448.5400,448.5400,235
2022-01-31 18:34:00,448.5400,448.5400,448.5400,448.5400,4998
2022-01-31 18:33:00,448.5200,448.5400,448.4900,448.5100,6755
2022-01-31 18:32:00,448.6100,448.6100,448.4400,448.5000,10973
2022-01-31 18:31:00,448.7700,448.7700,448.6400,448.6400,2050
2022-01-31 18:30:00,449.9100,449.9100,448.7200,448.7200,1000
2022-01-31 18:29:00,448.9600,448.9600,448.6900,448.7100,1900
2022-01-31 18:28:00,449.0000,449.0000,449.0000,449.0000,153
2022-01-31 18:26:00,448.9500,448.9500,448.9500,448.9500,600
2022-01-31 18:25:00,448.9400,448.9400,448.9000,448.9000,200
2022-01-31 18:24:00,448.9600,448.9900,448.9400,448.9600,1048
2022-01-31 18:22:00,448.9100,448.9400,448.9100,448.9400,1244
2022-01-31 18:21:00,448.9300,448.9300,448.9200,448.9200,598
2022-01-31 18:20:00,448.7300,448.8300,448.7300,448.8300,1092
2022-01-31 18:19:00,448.7500,448.7500,448.7500,448.7500,100
2022-01-31 18:17:00,448.8000,448.8000,448.7600,448.7600,248
2022-01-31 18:16:00,448.8200,448.8800,448.8200,448.8800,600
2022-01-31 18:15:00,448.7500,448.7500,448.7500,448.7500,3046
2022-01-31 18:14:00,448.6600,448.7300,448.6600,448.7300,2007
2022-01-31 18:13:00,448.8500,448.8500,448.6900,448.6900,5695
2022-01-31 18:12:00,448.9600,448.9600,448.7800,448.7800,800
2022-01-31 18:11:00,449.2000,449.2000,448.9800,449.0000,10410
2022-01-31 18:10:00,449.1400,449.2000,449.1400,449.2000,10096
2022-01-31 18:09:00,449.1400,449.1600,449.0900,449.1600,14500
2022-01-31 18:08:00,449.0400,449.1600,449.0400,449.1100,11765
2022-01-31 18:07:00,448.9000,448.9000,448.9000,448.9000,498
2022-01-31 18:06:00,448.7600,448.8000,448.7600,448.8000,1310
2022-01-31 18:05:00,448.8300,448.8300,448.6600,448.6800,2907
2022-01-31 18:04:00,448.9800,448.9800,448.8000,448.8000,2120
2022-01-31 18:03:00,448.9400,449.0400,448.9400,448.9800,4734
2022-01-31 18:02:00,449.0700,449.1200,449.0000,449.0000,7369
2022-01-31 18:01:00,449.0200,449.0600,449.0000,449.0100,2579
2022-01-31 18:00:00,448.8300,449.0100,448.7500,448.9500,19900
2022-01-31 17:59:00,448.8000,448.8300,448.8000,448.8300,1226
2022-01-31 17:58:00,448.8000,448.8300,448.8000,448.8300,412
2022-01-31 17:57:00,448.8100,448.8100,448.8000,448.8000,490
2022-01-31 17:55:00,448.8100,448.8100,448.8100,448.8100,454
2022-01-31 17:54:00,448.8300,448.8500,448.8000,448.8500,1300
2022-01-31 17:53:00,448.8300,448.8300,448.8200,448.8200,1664
2022-01-31 17:52:00,448.8500,448.8500,448.8100,448.8100,2275
2022-01-31 17:51:00,448.8400,448.8500,448.8400,448.8500,1500
2022-01-31 17:50:00,448.9000,448.9000,448.8300,448.8400,4981
2022-01-31 17:49:00,448.9000,448.9600,448.8500,448.8500,5377
2022-01-31 17:48:00,448.9100,448.9300,448.8900,448.9300,1352
2022-01-31 17:47:00,448.9000,448.9300,448.9000,448.9000,5016
2022-01-31 17:46:00,448.8100,448.8100,448.8100,448.8100,331
2022-01-31 17:45:00,448.9000,448.9000,448.9000,448.9000,600
2022-01-31 17:44:00,448.8900,448.9000,448.8900,448.9000,1000
2022-01-31 17:43:00,448.8100,448.8100,448.8000,448.8000,601
2022-01-31 17:42:00,448.9000,448.9300,448.9000,448.9000,1350
2022-01-31 17:41:00,448.9000,448.9200,448.9000,448.9000,5554
2022-01-31 17:40:00,448.9200,448.9300,448.9200,448.9300,200
2022-01-31 17:39:00,448.9000,448.9200,448.8500,448.9200,7524
2022-01-31 17:38:00,448.8900,448.8900,448.8900,448.8900,1904
2022-01-31 17:37:00,448.8900,448.8900,448.8900,448.8900,1913
2022-01-31 17:36:00,448.8900,448.8900,448.8700,448.8900,515
2022-01-31 17:35:00,448.8600,448.8800,448.8600,448.8800,4049
2022-01-31 17:34:00,448.8500,448.8500,448.8400,448.8500,2092
2022-01-31 17:33:00,448.8300,448.8400,448.8300,448.8400,1600
2022-01-31 17:32:00,448.8300,448.8300,448.8200,448.8300,2434
2022-01-31 17:31:00,448.8100,448.8100,448.8100,448.8100,4201
2022-01-31 17:30:00,448.7500,448.7800,448.7500,448.7800,2962
2022-01-31 17:29:00,448.7500,448.7500,448.7500,448.7500,200
2022-01-31 17:28:00,448.7400,448.7600,448.7400,448.7600,900
2022-01-31 17:27:00,448.7400,448.7400,448.7400,448.7400,100
2022-01-31 17:26:00,448.7400,448.7400,448.7000,448.7000,693
2022-01-31 17:25:00,448.7000,448.7000,448.7000,448.7000,1628
2022-01-31 17:24:00,448.7200,448.7300,448.5000,448.5000,4028
2022-01-31 17:23:00,448.6500,448.6500,448.6500,448.6500,2426
2022-01-31 17:22:00,448.7100,448.7100,448.6800,448.6800,3810
2022-01-31 17:21:00,448.6500,448.6900,448.6500,448.6900,1695
2022-01-31 17:20:00,448.6500,448.6500,448.6400,448.6500,855
2022-01-31 17:19:00,448.6000,448.6000,448.6000,448.6000,200
2022-01-31 17:18:00,448.6500,448.6500,448.6000,448.6000,601
2022-01-31 17:17:00,448.6000,448.6200,448.6000,448.6200,900
2022-01-31 17:16:00,448.6000,448.6000,448.6000,448.6000,700
2022-01-31 17:15:00,448.6000,448.6000,448.6000,448.6000,239
2022-01-31 17:14:00,448.6300,448.6300,448.6200,448.6200,200
2022-01-31 17:13:00,448.6000,448.6000,448.6000,448.6000,487
2022-01-31 17:12:00,448.6500,448.6500,448.6000,448.6000,423
2022-01-31 17:11:00,448.6500,448.6500,448.6500,448.6500,2850
2022-01-31 17:10:00,448.5500,448.6599,448.5500,448.6599,1942
2022-01-31 17:09:00,448.5900,448.5900,448.5900,448.5900,156
2022-01-31 17:08:00,448.6000,448.6000,448.5400,448.5400,250
2022-01-31 17:07:00,448.6500,448.6500,448.5800,448.5800,707
2022-01-31 17:04:00,448.6800,448.6800,448.6800,448.6800,700
2022-01-31 17:03:00,448.6600,448.6700,448.5000,448.5100,4955
2022-01-31 17:02:00,448.7500,448.7500,448.7400,448.7400,359
2022-01-31 17:01:00,448.7300,448.7400,448.7300,448.7400,300
2022-01-31 17:00:00,448.4900,448.7500,448.4900,448.6000,1234
2022-01-31 16:59:00,448.5400,448.5800,448.4900,448.5800,2425
2022-01-31 16:58:00,448.5400,448.5500,448.5300,448.5300,1313
2022-01-31 16:57:00,448.5300,448.5300,448.4900,448.4900,4341
2022-01-31 16:56:00,448.5200,448.5200,448.5000,448.5200,4814
2022-01-31 16:55:00,448.5500,448.5600,448.5300,448.5400,2080
2022-01-31 16:54:00,448.5600,448.5600,448.4900,448.4900,1500
2022-01-31 16:53:00,448.5500,448.5500,448.4900,448.5400,11095
2022-01-31 16:51:00,448.5500,448.5600,448.4900,448.4900,13497
2022-01-31 16:50:00,448.6000,448.6000,448.5600,448.5600,1300
2022-01-31 16:49:00,448.6400,448.6400,448.5800,448.5900,2153
2022-01-31 16:48:00,448.6700,448.6700,448.6700,448.6700,1100
2022-01-31 16:47:00,448.7000,448.7200,448.6500,448.6500,6250
2022-01-31 16:46:00,448.6800,448.7200,448.6600,448.7000,6663
2022-01-31 16:45:00,448.7100,448.7500,448.7000,448.7000,7097
2022-01-31 16:44:00,448.7200,448.7200,448.6400,448.6800,2408
2022-01-31 16:43:00,448.6200,448.7000,448.6200,448.6900,11087
2022-01-31 16:42:00,448.6600,448.6600,448.6201,448.6201,4130
2022-01-31 16:41:00,448.6700,448.6700,448.6000,448.6300,3086
2022-01-31 16:40:00,448.6500,448.7000,448.6300,448.7000,2000
2022-01-31 16:39:00,448.7000,448.7400,448.6400,448.6500,3950
2022-01-31 16:38:00,448.8000,448.8000,448.7200,448.7200,1623
2022-01-31 16:37:00,448.8000,448.9700,448.8000,448.8000,6137
2022-01-31 16:36:00,448.7100,448.7800,448.7100,448.7800,2863
2022-01-31 16:35:00,448.7000,448.7000,448.7000,448.7000,224
2022-01-31 16:34:00,448.7400,448.7400,448.7000,448.7400,1740
2022-01-31 16:33:00,448.7700,448.7700,448.7500,448.7600,9484
2022-01-31 16:32:00,448.7899,448.7899,448.7500,448.7600,1100
2022-01-31 16:31:00,448.7900,448.8000,448.7600,448.7900,11248
2022-01-31 16:30:00,448.8000,448.8200,448.7500,448.7700,34611
2022-01-31 16:29:00,448.7000,448.7700,448.7000,448.7600,5733
2022-01-31 16:28:00,448.8300,448.8600,448.7000,448.7000,3557
2022-01-31 16:27:00,448.8300,448.8300,448.8300,448.8300,2350
2022-01-31 16:26:00,448.8000,448.8700,448.8000,448.8400,7114
2022-01-31 16:25:00,448.7800,448.8200,448.6374,448.6374,10970
2022-01-31 16:24:00,448.7400,448.7500,448.7300,448.7500,40180
2022-01-31 16:23:00,448.8400,448.8400,448.7200,448.7600,5697
2022-01-31 16:22:00,448.7500,448.8200,448.7500,448.8099,2800
2022-01-31 16:21:00,448.7000,448.8000,448.7000,448.7800,8705
2022-01-31 16:20:00,448.7100,448.7100,448.6600,448.6900,4650
2022-01-31 16:19:00,448.7700,448.8100,448.7300,448.7600,7593
2022-01-31 16:18:00,448.7300,448.7400,448.6100,448.7000,4714
2022-01-31 16:17:00,448.7700,448.7900,448.6000,448.6800,52207
2022-01-31 16:16:00,448.7500,448.8500,448.7300,448.7800,7825
2022-01-31 16:15:00,448.6600,448.7000,448.6300,448.7000,28609
2022-01-31 16:14:00,448.6200,448.7004,448.5400,448.6100,36531
2022-01-31 16:13:00,448.7800,448.8200,448.5500,448.6200,53174
2022-01-31 16:12:00,449.1500,450.1741,448.7700,448.7800,1147987
2022-01-31 16:11:00,449.2200,449.2800,449.1400,449.1500,30646
2022-01-31 16:10:00,449.9100,449.9100,449.0900,449.2000,920298
2022-01-31 16:09:00,449.1600,449.6667,449.0900,449.3200,140892
2022-01-31 16:08:00,449.0500,449.2000,449.0300,449.1700,60376
2022-01-31 16:07:00,449.0300,450.1727,448.9900,449.0500,607435
2022-01-31 16:06:00,449.0800,449.1500,448.9700,449.0300,66681
2022-01-31 16:05:00,448.8400,449.1000,448.8000,449.0500,104957
2022-01-31 16:04:00,448.8600,449.9100,448.7300,448.9100,57783
2022-01-31 16:03:00,448.9100,450.0000,448.8000,448.8400,112715
2022-01-31 16:02:00,448.9800,449.9100,448.8900,448.9100,179988
2022-01-31 16:01:00,449.3300,449.9100,448.9600,448.9900,202546
2022-01-31 16:00:00,449.7850,449.9100,449.3000,449.3100,3798379
2022-01-31 15:59:00,449.9900,450.2500,449.7200,449.7900,3757035
2022-01-31 15:58:00,450.2000,450.2800,449.9400,449.9900,1580228
2022-01-31 15:57:00,450.0000,450.2600,449.9850,450.1950,929354
2022-01-31 15:56:00,449.8000,450.0400,449.5800,450.0000,856964
2022-01-31 15:55:00,450.0400,450.1500,449.5300,449.8100,1094239
2022-01-31 15:54:00,449.7000,450.1900,449.5300,450.0400,1317310
2022-01-31 15:53:00,449.6300,449.7600,449.5400,449.7000,751517
2022-01-31 15:52:00,449.5200,449.6600,449.3500,449.6350,643529
2022-01-31 15:51:00,449.6800,449.6950,449.3200,449.5050,751303
2022-01-31 15:50:00,448.9800,449.7600,448.9000,449.6900,1793651
2022-01-31 15:49:00,448.7200,449.0200,448.7100,448.9800,586508
2022-01-31 15:48:00,448.6501,448.7700,448.5500,448.7198,566579
2022-01-31 15:47:00,448.3700,448.6800,448.2900,448.6600,577379
2022-01-31 15:46:00,448.2900,448.4300,448.0400,448.3800,398173
2022-01-31 15:45:00,448.1500,448.4100,447.9900,448.2800,1374587
2022-01-31 15:44:00,448.2750,448.4200,447.9900,448.1200,545599
2022-01-31 15:43:00,448.2100,448.3500,447.9900,448.2600,243285
2022-01-31 15:42:00,447.9600,448.3300,447.9500,448.2300,459982
2022-01-31 15:41:00,447.8325,448.0900,447.7600,447.9700,230487
2022-01-31 15:40:00,448.0400,448.2200,447.7400,447.8300,384477
2022-01-31 15:39:00,448.1100,448.2305,447.7700,448.0400,258096
2022-01-31 15:38:00,448.0700,448.2000,447.6900,448.1200,315345
2022-01-31 15:37:00,448.4000,448.4700,448.0500,448.0750,300201
2022-01-31 15:36:00,448.4700,448.5000,448.2800,448.4000,243056
2022-01-31 15:35:00,448.4200,448.5100,448.3500,448.4750,268449
2022-01-31 15:34:00,448.2000,448.4700,448.1900,448.4200,394537
2022-01-31 15:33:00,448.0700,448.2800,448.0300,448.2100,241421
2022-01-31 15:32:00,447.2400,448.0500,447.2400,448.0500,338591
2022-01-31 15:31:00,447.0500,447.5500,446.9700,447.2400,258037
2022-01-31 15:30:00,447.2100,447.2200,446.7200,447.0500,257667
2022-01-31 15:29:00,447.2300,447.3300,447.0500,447.2200,83113
2022-01-31 15:28:00,446.9800,447.4000,446.9500,447.2400,211071
2022-01-31 15:27:00,447.2900,447.3300,446.9000,446.9800,190361
2022-01-31 15:26:00,447.4600,447.5999,447.1050,447.2900,236264
2022-01-31 15:25:00,447.2200,447.6000,447.2100,447.4500,284820
2022-01-31 15:24:00,447.3101,447.3800,447.1300,447.2250,260808
2022-01-31 15:23:00,447.0100,447.4100,447.0100,447.3200,439929
2022-01-31 15:22:00,446.5900,447.0500,446.5379,447.0100,564607
2022-01-31 15:21:00,446.2600,446.5850,446.2100,446.5850,431115
2022-01-31 15:20:00,445.9700,446.4300,445.9050,446.2450,429203
2022-01-31 15:19:00,445.9800,445.9950,445.6900,445.9750,236824
2022-01-31 15:18:00,446.1100,446.1300,445.7500,445.9800,238020
2022-01-31 15:17:00,446.1950,446.2500,445.8500,446.1150,280681
2022-01-31 15:16:00,446.3700,446.4300,446.1800,446.2000,245779
2022-01-31 15:15:00,446.1800,446.6300,446.0800,446.3600,388128
2022-01-31 15:14:00,446.4450,446.5500,445.9700,446.1600,471633
2022-01-31 15:13:00,446.7116,446.7150,446.2900,446.4400,325374
2022-01-31 15:12:00,446.9800,446.9900,446.4900,446.7000,293999
2022-01-31 15:11:00,447.0350,447.1000,446.8500,446.9800,232297
2022-01-31 15:10:00,447.2500,447.4200,447.0100,447.0350,240650
2022-01-31 15:09:00,447.5500,447.5800,447.1800,447.2309,302966
2022-01-31 15:08:00,447.8450,447.8501,447.4400,447.5500,278427
2022-01-31 15:07:00,447.9800,448.0000,447.7800,447.8450,209125
2022-01-31 15:06:00,448.1300,448.1600,447.9300,448.0000,130889
2022-01-31 15:05:00,448.1400,448.2100,448.0900,448.1200,229541
2022-01-31 15:04:00,448.1200,448.2150,448.1100,448.1500,190583
2022-01-31 15:03:00,448.0400,448.1300,447.9900,448.1100,204943
2022-01-31 15:02:00,448.1600,448.2300,447.9200,448.0400,245908
2022-01-31 15:01:00,448.2550,448.2800,448.1000,448.1500,246899
2022-01-31 15:00:00,448.0800,448.2600,447.9508,448.2600,301594
2022-01-31 14:59:00,448.0900,448.1300,448.0500,448.0800,77578
2022-01-31 14:58:00,448.2300,448.2350,447.9900,448.0900,167744
2022-01-31 14:57:00,448.0700,448.2800,448.0600,448.2300,161258
2022-01-31 14:56:00,447.9800,448.1400,447.9800,448.0600,175194
2022-01-31 14:55:00,447.8900,448.0000,447.8900,447.9801,89105
2022-01-31 14:54:00,447.8800,448.0000,447.8100,447.9099,101253
2022-01-31 14:53:00,448.0600,448.0600,447.7900,447.8700,216946
2022-01-31 14:52:00,448.0700,448.1103,447.8900,448.0600,117461
2022-01-31 14:51:00,448.0500,448.1400,447.8801,448.0600,117783
2022-01-31 14:50:00,448.0400,448.1900,448.0100,448.0300,88719
2022-01-31 14:49:00,447.9200,448.0700,447.9200,448.0100,134833
2022-01-31 14:48:00,447.8800,447.9450,447.8500,447.9200,156596
2022-01-31 14:47:00,448.1700,448.2500,447.8477,447.8700,170428
2022-01-31 14:46:00,448.3100,448.3500,448.1450,448.1725,113722
2022-01-31 14:45:00,448.2800,448.3800,448.1750,448.3101,201467
2022-01-31 14:44:00,448.2000,448.3200,448.1800,448.2800,131773
2022-01-31 14:43:00,448.2100,448.3100,448.1500,448.2000,135855
2022-01-31 14:42:00,448.1300,448.2500,448.1300,448.2100,122211
2022-01-31 14:41:00,448.2400,448.2400,448.0601,448.1300,111167
2022-01-31 14:40:00,448.2100,448.2750,448.1800,448.2350,81552
2022-01-31 14:39:00,448.2050,448.2450,448.1300,448.2000,86614
2022-01-31 14:38:00,448.2700,448.2900,448.0900,448.2050,115938
