timestamp,open,high,low,close,volume
2011-09-30 19:59:00,112.8600,112.9000,112.8500,112.8900,6206
2011-09-30 19:58:00,112.8500,112.8900,112.8500,112.8900,3557
2011-09-30 19:57:00,112.8700,112.8700,112.8700,112.8700,500
2011-09-30 19:55:00,112.8700,112.8700,112.8700,112.8700,196
2011-09-30 19:54:00,112.8600,112.8600,112.8500,112.8500,300
2011-09-30 19:53:00,112.8700,112.8700,112.8300,112.8300,3265
2011-09-30 19:52:00,112.8300,112.9200,112.8300,112.9200,1914
2011-09-30 19:51:00,112.8600,112.9200,112.8300,112.8300,7686
2011-09-30 19:50:00,112.8800,112.8800,112.8800,112.8800,100
2011-09-30 19:49:00,112.9100,112.9100,112.8300,112.8700,1457
2011-09-30 19:48:00,112.9100,112.9100,112.9100,112.9100,100
2011-09-30 19:47:00,112.8800,112.9400,112.8500,112.9400,5899
2011-09-30 19:46:00,112.8800,112.8800,112.8800,112.8800,5300
2011-09-30 19:45:00,112.8800,112.8800,112.8400,112.8400,901
2011-09-30 19:39:00,112.8700,112.8700,112.8700,112.8700,298
2011-09-30 19:37:00,112.8900,112.8900,112.8900,112.8900,100
2011-09-30 19:33:00,112.9300,112.9500,112.9300,112.9400,1530
2011-09-30 19:32:00,112.9300,112.9300,112.9300,112.9300,163
2011-09-30 19:31:00,112.9300,112.9300,112.9300,112.9300,400
2011-09-30 19:30:00,112.9300,112.9300,112.9300,112.9300,100
2011-09-30 19:27:00,112.8700,112.8700,112.8300,112.8300,4000
2011-09-30 19:26:00,112.9000,112.9000,112.8800,112.8800,3576
2011-09-30 19:25:00,112.9100,112.9100,112.9100,112.9100,900
2011-09-30 19:23:00,112.9300,112.9300,112.9300,112.9300,3533
2011-09-30 19:22:00,112.9300,112.9300,112.9300,112.9300,900
2011-09-30 19:19:00,112.9300,112.9300,112.9300,112.9300,2205
2011-09-30 19:18:00,112.9400,112.9400,112.9300,112.9300,901
2011-09-30 19:17:00,112.9600,112.9600,112.9300,112.9300,777
2011-09-30 19:13:00,113.1700,113.1700,112.9400,112.9400,135283
2011-09-30 19:12:00,112.9300,112.9300,112.9300,112.9300,1600
2011-09-30 19:11:00,112.9500,112.9500,112.9500,112.9500,500
2011-09-30 19:10:00,112.9500,112.9500,112.9300,112.9500,300
2011-09-30 19:09:00,112.9500,112.9500,112.9500,112.9500,283
2011-09-30 19:08:00,112.9500,112.9500,112.9500,112.9500,132
2011-09-30 19:07:00,112.9500,112.9500,112.9200,112.9200,1300
