timestamp,open,high,low,close,volume
2011-12-30 19:59:00,125.4700,125.4900,125.4300,125.4300,16110
2011-12-30 19:58:00,125.4400,125.4700,125.4400,125.4700,13510
2011-12-30 19:57:00,125.4500,125.4500,125.4400,125.4400,6000
2011-12-30 19:56:00,125.4500,125.4500,125.4500,125.4500,2957
2011-12-30 19:53:00,125.4700,125.4700,125.4700,125.4700,100
2011-12-30 19:50:00,125.4800,125.4800,125.4600,125.4600,3130
2011-12-30 19:49:00,125.4700,125.4800,125.4700,125.4800,700
2011-12-30 19:47:00,125.4500,125.4600,125.4500,125.4600,1900
2011-12-30 19:44:00,125.4600,125.4600,125.4600,125.4600,13230
2011-12-30 19:43:00,125.4800,125.4800,125.4800,125.4800,200
2011-12-30 19:42:00,125.4600,125.4600,125.4600,125.4600,500
2011-12-30 19:40:00,125.4800,125.4800,125.4800,125.4800,400
2011-12-30 19:39:00,125.4600,125.4700,125.4600,125.4700,435
2011-12-30 19:38:00,125.4600,125.4600,125.4600,125.4600,1500
2011-12-30 19:37:00,125.4400,125.4400,125.4400,125.4400,200
2011-12-30 19:36:00,125.4400,125.4400,125.4300,125.4300,300
2011-12-30 19:35:00,125.4200,125.4200,125.4200,125.4200,600
2011-12-30 19:34:00,125.4200,125.4200,125.4200,125.4200,400
2011-12-30 19:32:00,125.4300,125.4300,125.3800,125.4300,1800
2011-12-30 19:31:00,125.4300,125.4300,125.4300,125.4300,100
2011-12-30 19:30:00,125.3800,125.3900,125.3800,125.3900,200
2011-12-30 19:29:00,125.3800,125.3800,125.3800,125.3800,180
2011-12-30 19:27:00,125.3600,125.3600,125.3600,125.3600,100
2011-12-30 19:25:00,125.3800,125.3800,125.3800,125.3800,200
2011-12-30 19:24:00,125.3600,125.3600,125.3600,125.3600,450
2011-12-30 19:22:00,125.3600,125.3600,125.3600,125.3600,450
2011-12-30 19:17:00,125.3700,125.3800,125.3700,125.3800,1000
2011-12-30 19:16:00,125.3200,125.3200,125.3200,125.3200,160
2011-12-30 19:13:00,125.3200,125.3200,125.3200,125.3200,500
2011-12-30 19:10:00,125.3500,125.3500,125.3500,125.3500,100
2011-12-30 19:07:00,125.2900,125.2900,125.2500,125.2500,22835
2011-12-30 19:06:00,125.3400,125.3700,125.3000,125.3700,36222
2011-12-30 19:05:00,125.3700,125.3700,125.3300,125.3500,32440
2011-12-30 19:04:00,125.3900,125.3900,125.3800,125.3800,3975
2011-12-30 19:03:00,125.4100,125.4100,125.4000,125.4000,2970
2011-12-30 19:02:00,125.4700,125.4700,125.4700,125.4700,300
2011-12-30 19:01:00,125.5000,125.5000,125.4700,125.4700,600
2011-12-30 19:00:00,125.4500,125.5000,125.4500,125.5000,1200
2011-12-30 18:59:00,125.4000,125.4200,125.4000,125.4000,2670
2011-12-30 18:58:00,125.4000,125.4000,125.4000,125.4000,3420
2011-12-30 18:57:00,125.4000,125.4000,125.4000,125.4000,10722
2011-12-30 18:56:00,125.4200,125.4200,125.4000,125.4000,13870
2011-12-30 18:55:00,125.4400,125.4400,125.4400,125.4400,197
2011-12-30 18:54:00,125.4100,125.4100,125.4000,125.4000,21890
2011-12-30 18:53:00,125.4300,125.4300,125.4300,125.4300,10000
2011-12-30 18:52:00,125.4500,125.4500,125.4000,125.4000,15422
2011-12-30 18:51:00,125.4800,125.4800,125.4500,125.4500,11118
2011-12-30 18:50:00,125.4900,125.4900,125.4800,125.4800,1300
2011-12-30 18:49:00,125.5000,125.5000,125.5000,125.5000,12000
2011-12-30 18:48:00,125.5000,125.5000,125.5000,125.5000,3100
2011-12-30 18:47:00,125.5500,125.5500,125.5000,125.5000,29921
2011-12-30 18:46:00,125.5500,125.5500,125.5500,125.5500,1272
2011-12-30 18:45:00,125.5700,125.5700,125.5500,125.5500,1734
2011-12-30 18:39:00,125.5800,125.5800,125.5700,125.5700,1833
2011-12-30 18:37:00,125.6100,125.6100,125.6100,125.6100,100
2011-12-30 18:36:00,125.5800,125.5800,125.5800,125.5800,300
2011-12-30 18:27:00,125.6200,125.6200,125.6200,125.6200,170
2011-12-30 18:26:00,125.6100,125.6100,125.6100,125.6100,900
2011-12-30 18:25:00,125.6000,125.6000,125.6000,125.6000,580
2011-12-30 18:23:00,125.6000,125.6000,125.6000,125.6000,2920
2011-12-30 18:19:00,125.5700,125.5700,125.5700,125.5700,300
2011-12-30 18:17:00,125.5600,125.5600,125.5600,125.5600,200
2011-12-30 18:16:00,125.6000,125.6000,125.5600,125.5600,2080
2011-12-30 18:14:00,125.5900,125.5900,125.5900,125.5900,295
2011-12-30 18:13:00,125.5900,125.5900,125.5900,125.5900,180
2011-12-30 18:09:00,125.5900,125.5900,125.5900,125.5900,100
2011-12-30 18:08:00,125.6000,125.6000,125.5900,125.5900,350
2011-12-30 18:05:00,125.6000,125.6000,125.5900,125.5900,850
2011-12-30 18:04:00,125.6100,125.6100,125.5000,125.5000,8250
2011-12-30 17:55:00,125.6200,125.6200,125.6200,125.6200,500
2011-12-30 17:54:00,125.6300,125.6300,125.6300,125.6300,600
2011-12-30 17:52:00,125.6000,125.6000,125.6000,125.6000,200
2011-12-30 17:42:00,125.5800,125.5800,125.5800,125.5800,100
2011-12-30 17:39:00,125.6000,125.6000,125.6000,125.6000,800
2011-12-30 17:37:00,125.6300,125.6300,125.6300,125.6300,419
2011-12-30 17:34:00,125.6000,125.6200,125.6000,125.6200,500
2011-12-30 17:33:00,125.6000,125.6000,125.6000,125.6000,500
2011-12-30 17:32:00,125.6300,125.6300,125.6300,125.6300,2000
2011-12-30 17:31:00,125.6100,125.6100,125.6000,125.6000,2915
2011-12-30 17:30:00,125.6400,125.6400,125.6300,125.6300,2500
2011-12-30 17:29:00,125.6500,125.6500,125.6300,125.6300,1400
2011-12-30 17:28:00,125.6500,125.6500,125.6400,125.6400,600
2011-12-30 17:27:00,125.6300,125.6400,125.6300,125.6400,3020
2011-12-30 17:25:00,125.6200,125.6300,125.6200,125.6300,2000
2011-12-30 17:24:00,125.6200,125.6300,125.6000,125.6100,4865
2011-12-30 17:23:00,125.6300,125.6300,125.6300,125.6300,900
2011-12-30 17:22:00,125.6200,125.6200,125.6200,125.6200,4100
2011-12-30 17:21:00,125.6300,125.6300,125.6200,125.6200,1400
2011-12-30 17:20:00,125.6300,125.6300,125.6300,125.6300,2700
2011-12-30 17:19:00,125.6100,125.6200,125.6000,125.6000,1950
2011-12-30 17:18:00,125.6000,125.6300,125.6000,125.6100,3000
2011-12-30 17:17:00,125.6000,125.6000,125.6000,125.6000,2000
2011-12-30 17:15:00,125.6000,125.6000,125.6000,125.6000,100
2011-12-30 17:14:00,125.6200,125.6200,125.6000,125.6000,14299
2011-12-30 17:13:00,125.6100,125.6200,125.6100,125.6100,623
2011-12-30 17:12:00,125.6200,125.6200,125.6000,125.6000,700
2011-12-30 17:11:00,125.6200,125.6200,125.6000,125.6100,4925
2011-12-30 17:10:00,125.6200,125.6200,125.6200,125.6200,300
2011-12-30 17:09:00,125.6000,125.6200,125.6000,125.6200,21300
2011-12-30 17:08:00,125.6300,125.6300,125.6000,125.6000,21700
2011-12-30 17:07:00,125.5300,125.6200,125.5300,125.6200,21200
2011-12-30 17:06:00,125.5400,125.5400,125.5200,125.5200,3100
2011-12-30 17:05:00,125.5000,125.5300,125.5000,125.5300,5973
2011-12-30 17:04:00,125.5000,125.5000,125.5000,125.5000,500
2011-12-30 17:03:00,125.4900,125.5000,125.4900,125.5000,4540
2011-12-30 17:02:00,125.5000,125.5000,125.5000,125.5000,2635
2011-12-30 17:01:00,125.5100,125.5100,125.5100,125.5100,100
2011-12-30 17:00:00,125.5100,125.5100,125.5000,125.5000,2756
2011-12-30 16:59:00,125.5000,125.5000,125.5000,125.5000,2100
2011-12-30 16:58:00,125.5000,125.5000,125.4900,125.5000,1100
2011-12-30 16:57:00,125.5000,125.5000,125.5000,125.5000,13100
2011-12-30 16:56:00,125.4500,125.5000,125.4500,125.5000,11095
2011-12-30 16:55:00,125.4900,125.5000,125.4500,125.4500,31290
