timestamp,open,high,low,close,volume
2022-05-31 19:59:00,414.4700,414.5700,414.4700,414.5700,3395
2022-05-31 19:58:00,414.5100,414.5100,414.4900,414.5100,1500
2022-05-31 19:57:00,414.3800,414.4000,414.3500,414.4000,2801
2022-05-31 19:56:00,414.5100,414.5200,414.5100,414.5200,600
2022-05-31 19:55:00,414.5800,414.6000,414.5600,414.5600,1743
2022-05-31 19:53:00,414.5400,414.5600,414.4500,414.4600,2896
2022-05-31 19:52:00,414.4800,414.5000,414.4800,414.5000,1446
2022-05-31 19:51:00,414.4500,414.4500,414.4500,414.4500,2139
2022-05-31 19:50:00,414.4000,414.4000,414.4000,414.4000,500
2022-05-31 19:49:00,414.4300,414.4300,414.4300,414.4300,1168
2022-05-31 19:48:00,414.3500,414.4800,414.3500,414.4700,3214
2022-05-31 19:47:00,414.2800,414.2800,414.2800,414.2800,107
2022-05-31 19:46:00,414.2000,414.4000,414.2000,414.4000,1268
2022-05-31 19:45:00,414.1900,414.2100,414.1900,414.2000,3447
2022-05-31 19:44:00,414.1900,414.1900,414.1900,414.1900,420
2022-05-31 19:43:00,414.1200,414.1200,414.1200,414.1200,139
2022-05-31 19:42:00,414.0800,414.0800,414.0800,414.0800,630
2022-05-31 19:39:00,413.8000,413.8000,413.7700,413.7700,200
2022-05-31 19:38:00,413.9700,413.9700,413.9700,413.9700,100
2022-05-31 19:37:00,413.9300,413.9300,413.9300,413.9300,400
2022-05-31 19:35:00,414.0300,414.0300,414.0300,414.0300,100
2022-05-31 19:31:00,414.0600,414.0600,414.0600,414.0600,100
2022-05-31 19:30:00,414.0600,414.0800,414.0600,414.0800,300
2022-05-31 19:28:00,413.9500,413.9600,413.9500,413.9600,600
2022-05-31 19:27:00,413.9299,413.9500,413.9299,413.9500,988
2022-05-31 19:26:00,413.9200,413.9200,413.9200,413.9200,100
2022-05-31 19:25:00,413.8900,413.9200,413.8900,413.9200,2400
2022-05-31 19:24:00,413.8800,413.9000,413.8800,413.9000,1301
2022-05-31 19:23:00,413.8300,413.8300,413.8300,413.8300,591
2022-05-31 19:20:00,413.7600,413.7600,413.7200,413.7300,1787
2022-05-31 19:18:00,413.7500,413.7500,413.7500,413.7500,200
2022-05-31 19:16:00,413.8400,413.8400,413.8400,413.8400,100
2022-05-31 19:13:00,413.7900,413.7900,413.7900,413.7900,332
2022-05-31 19:12:00,413.7600,413.7600,413.7400,413.7400,901
2022-05-31 19:11:00,413.7200,413.7200,413.7200,413.7200,100
2022-05-31 19:10:00,413.7900,413.7900,413.7900,413.7900,130
2022-05-31 19:08:00,413.7500,413.7500,413.7500,413.7500,500
2022-05-31 19:06:00,413.9500,413.9500,413.9500,413.9500,350
2022-05-31 19:05:00,413.9300,413.9300,413.8300,413.8300,541
2022-05-31 19:04:00,413.9600,413.9600,413.9600,413.9600,121
2022-05-31 19:02:00,413.8300,413.8500,413.8300,413.8500,1290
2022-05-31 19:01:00,413.9800,413.9800,413.9800,413.9800,789
2022-05-31 19:00:00,414.0600,414.0800,414.0600,414.0700,3575
2022-05-31 18:58:00,413.9800,413.9800,413.9800,413.9800,100
2022-05-31 18:56:00,413.9300,414.0000,413.9200,414.0000,14285
2022-05-31 18:55:00,413.8100,413.8100,413.8100,413.8100,300
2022-05-31 18:54:00,413.7700,413.7700,413.7700,413.7700,200
2022-05-31 18:53:00,413.7700,413.7800,413.7700,413.7800,200
2022-05-31 18:52:00,413.8900,413.8900,413.8400,413.8400,500
2022-05-31 18:51:00,413.9300,413.9300,413.9200,413.9300,1774
2022-05-31 18:50:00,413.9300,413.9300,413.9300,413.9300,6200
2022-05-31 18:49:00,413.9000,413.9300,413.9000,413.9300,3519
2022-05-31 18:48:00,413.8900,413.9300,413.8900,413.9300,2890
2022-05-31 18:47:00,413.8500,413.9000,413.8500,413.8900,780
2022-05-31 18:46:00,413.7110,413.7900,413.7100,413.7900,5297
2022-05-31 18:45:00,413.5900,413.5900,413.5900,413.5900,100
2022-05-31 18:44:00,413.6500,413.6500,413.6500,413.6500,100
2022-05-31 18:43:00,413.6100,413.6100,413.6100,413.6100,213
2022-05-31 18:42:00,413.6700,413.6700,413.6700,413.6700,100
2022-05-31 18:41:00,413.7800,413.8000,413.7800,413.8000,1633
2022-05-31 18:40:00,413.7500,413.7900,413.7500,413.7900,1530
2022-05-31 18:39:00,413.7100,413.7500,413.7100,413.7500,580
2022-05-31 18:38:00,413.6800,413.7000,413.6800,413.7000,878
2022-05-31 18:37:00,413.5600,413.7000,413.5600,413.6800,25183
2022-05-31 18:36:00,413.4900,413.5000,413.4900,413.5000,600
2022-05-31 18:35:00,413.4700,413.4800,413.4300,413.4800,2500
2022-05-31 18:34:00,413.4500,413.4700,413.4500,413.4700,450
2022-05-31 18:33:00,413.5000,413.5000,413.4500,413.4500,1801
2022-05-31 18:32:00,413.4900,413.5000,413.4800,413.5000,1000
2022-05-31 18:31:00,413.4800,413.4800,413.4800,413.4800,400
2022-05-31 18:30:00,413.3800,413.5000,413.3800,413.4900,1100
2022-05-31 18:29:00,413.2800,413.3300,413.2800,413.3300,1987
2022-05-31 18:28:00,413.1500,413.2900,413.1500,413.2900,1559
2022-05-31 18:27:00,413.1700,413.1700,413.0600,413.0600,2145
2022-05-31 18:26:00,413.1900,413.1900,413.1800,413.1800,400
2022-05-31 18:25:00,413.2400,413.2400,413.2400,413.2400,100
2022-05-31 18:24:00,413.2100,413.2100,413.2100,413.2100,2580
2022-05-31 18:23:00,413.2200,413.2200,413.2200,413.2200,500
2022-05-31 18:22:00,413.2700,413.2700,413.2200,413.2200,750
2022-05-31 18:21:00,413.2300,413.2500,413.2300,413.2500,2800
2022-05-31 18:20:00,413.2400,413.2400,413.2400,413.2400,100
2022-05-31 18:19:00,413.2700,413.2700,413.2500,413.2500,400
2022-05-31 18:18:00,413.3300,413.3300,413.3300,413.3300,100
2022-05-31 18:17:00,413.4500,413.4500,413.3800,413.3800,200
2022-05-31 18:16:00,413.4000,413.4000,413.3800,413.4000,14800
2022-05-31 18:15:00,413.3000,413.3000,413.3000,413.3000,386
2022-05-31 18:14:00,413.3000,413.3500,413.3000,413.3500,209
2022-05-31 18:12:00,413.4000,413.4000,413.3400,413.3500,2720
2022-05-31 18:11:00,413.4200,413.4600,413.4000,413.4000,6222
2022-05-31 18:10:00,413.4500,413.4700,413.4400,413.4400,3299
2022-05-31 18:09:00,413.5300,413.5300,413.4500,413.4500,7250
2022-05-31 18:08:00,413.5200,413.5200,413.5200,413.5200,100
2022-05-31 18:07:00,413.4800,413.4800,413.4800,413.4800,1199
2022-05-31 18:06:00,413.5000,413.5000,413.4000,413.4200,970
2022-05-31 18:05:00,413.4600,413.4900,413.4000,413.4000,900
2022-05-31 18:04:00,413.3600,413.4600,413.3600,413.4100,2187
2022-05-31 18:03:00,413.3600,413.3600,413.3600,413.3600,300
2022-05-31 18:02:00,413.4100,413.4500,413.3000,413.3000,4264
2022-05-31 18:01:00,413.3500,413.5000,413.2700,413.5000,8900
2022-05-31 18:00:00,413.2500,413.5000,413.1900,413.4400,15043
2022-05-31 17:59:00,413.2000,413.2500,413.2000,413.2400,7424
2022-05-31 17:58:00,413.1800,413.1900,413.1600,413.1600,6546
2022-05-31 17:56:00,413.1400,413.1400,413.1400,413.1400,400
2022-05-31 17:54:00,413.1200,413.1400,413.1200,413.1400,700
2022-05-31 17:53:00,413.1300,413.1300,413.1300,413.1300,171
2022-05-31 17:52:00,413.1300,413.1300,413.1300,413.1300,1621
2022-05-31 17:51:00,413.1100,413.1200,413.1100,413.1200,811
2022-05-31 17:50:00,413.1400,413.1400,413.1300,413.1300,1026
2022-05-31 17:48:00,413.1500,413.1500,413.1500,413.1500,154
2022-05-31 17:47:00,413.1400,413.1400,413.1200,413.1200,920
2022-05-31 17:45:00,413.1600,413.1600,413.1500,413.1500,208
2022-05-31 17:43:00,413.2000,413.2000,413.1200,413.1200,1051
2022-05-31 17:42:00,413.2000,413.2000,413.2000,413.2000,200
2022-05-31 17:41:00,413.2500,413.2500,413.2500,413.2500,1050
2022-05-31 17:40:00,413.2500,413.2600,413.2500,413.2500,2800
2022-05-31 17:39:00,413.2500,413.2500,413.2500,413.2500,3068
2022-05-31 17:38:00,413.2500,413.2500,413.2500,413.2500,608
2022-05-31 17:37:00,413.2500,413.2600,413.2500,413.2600,6474
2022-05-31 17:36:00,413.2300,413.2400,413.2300,413.2400,7785
2022-05-31 17:35:00,413.2100,413.2400,413.2100,413.2300,4052
2022-05-31 17:34:00,413.2100,413.2200,413.2100,413.2200,200
2022-05-31 17:33:00,413.1500,413.2100,413.1500,413.2100,3207
2022-05-31 17:32:00,413.2000,413.2400,413.1500,413.1700,2201
2022-05-31 17:31:00,413.1500,413.1700,413.1500,413.1700,15001
2022-05-31 17:30:00,413.1000,413.1500,413.1000,413.1500,2653
2022-05-31 17:29:00,413.1000,413.1000,413.1000,413.1000,807
2022-05-31 17:28:00,413.0800,413.0800,413.0800,413.0800,800
2022-05-31 17:27:00,413.0700,413.0800,413.0700,413.0800,11051
2022-05-31 17:26:00,413.0500,413.0700,413.0500,413.0500,1329
2022-05-31 17:25:00,413.0600,413.0600,413.0500,413.0500,17895
2022-05-31 17:23:00,413.0100,413.0100,413.0100,413.0100,200
2022-05-31 17:19:00,413.0500,413.0500,413.0000,413.0000,1632
2022-05-31 17:18:00,413.0900,413.1200,413.0900,413.1200,3639
2022-05-31 17:17:00,413.0000,413.0100,413.0000,413.0100,750
2022-05-31 17:16:00,413.0000,413.0000,413.0000,413.0000,513
2022-05-31 17:15:00,413.0000,413.0000,413.0000,413.0000,1100
2022-05-31 17:14:00,413.0000,413.0600,413.0000,413.0600,750
2022-05-31 17:13:00,412.9300,413.1400,412.9300,413.0000,6314
2022-05-31 17:12:00,413.0000,413.0000,413.0000,413.0000,170
2022-05-31 17:11:00,412.9800,412.9800,412.9800,412.9800,533
2022-05-31 17:10:00,412.9200,412.9300,412.9200,412.9300,551
2022-05-31 17:09:00,412.9400,412.9400,412.8500,412.8500,18075
2022-05-31 17:08:00,412.9400,412.9400,412.9400,412.9400,500
2022-05-31 17:07:00,412.9501,412.9501,412.9400,412.9400,1717
2022-05-31 17:06:00,412.9900,412.9900,412.9899,412.9900,1106
2022-05-31 17:05:00,412.9300,412.9301,412.9300,412.9301,5032
2022-05-31 17:02:00,412.9100,413.0000,412.9100,412.9300,53100
2022-05-31 17:01:00,412.9600,412.9600,412.8600,412.8600,7447
2022-05-31 17:00:00,412.9300,412.9300,412.9300,412.9300,2100
2022-05-31 16:59:00,412.9300,412.9700,412.9300,412.9700,41421
2022-05-31 16:58:00,412.9000,412.9800,412.9000,412.9000,13346
2022-05-31 16:57:00,413.0100,413.0100,412.8800,412.8800,150734
2022-05-31 16:56:00,413.0000,413.0100,412.8900,412.8900,42055
2022-05-31 16:55:00,413.0200,413.0200,413.0000,413.0100,18758
2022-05-31 16:54:00,412.9700,412.9700,412.9700,412.9700,440
2022-05-31 16:53:00,413.0500,413.0500,413.0200,413.0400,1100
2022-05-31 16:52:00,413.1050,413.1200,413.0000,413.0000,7790
2022-05-31 16:51:00,413.0500,413.1100,413.0500,413.1000,19802
