timestamp,open,high,low,close,volume
2024-07-31 20:00:00,550.8100,550.8100,550.8100,550.8100,3416695
2024-07-31 19:59:00,553.4050,553.4600,553.3950,553.4300,16210
2024-07-31 19:58:00,553.4600,553.4600,553.4000,553.4000,1253
2024-07-31 19:57:00,553.4600,553.4700,553.4200,553.4218,293
2024-07-31 19:56:00,553.4700,553.5100,553.4400,553.4600,2224
2024-07-31 19:55:00,553.4500,553.5100,553.4500,553.4650,718
2024-07-31 19:54:00,553.5500,553.5500,553.4350,553.4350,1496
2024-07-31 19:53:00,553.6100,553.6200,553.5300,553.5800,385
2024-07-31 19:52:00,553.5000,553.6000,553.5000,553.6000,196
2024-07-31 19:51:00,553.5150,553.5600,553.4600,553.5600,1334
2024-07-31 19:50:00,553.4500,553.5200,553.4400,553.5000,1156
2024-07-31 19:49:00,553.4400,553.5100,553.4100,553.4450,118
2024-07-31 19:48:00,553.4600,553.5000,553.4200,553.4900,212
2024-07-31 19:47:00,553.5497,553.5700,553.4800,553.4802,738
2024-07-31 19:46:00,553.5500,553.5900,553.5400,553.5850,761
2024-07-31 19:45:00,553.6000,553.6300,553.5300,553.5600,879
2024-07-31 19:44:00,553.5500,553.5800,553.5100,553.5600,350
2024-07-31 19:43:00,553.5900,553.5900,553.5300,553.5800,17
2024-07-31 19:42:00,553.6400,553.6400,553.5500,553.6000,178
2024-07-31 19:41:00,553.5800,553.6300,553.5400,553.5500,405
2024-07-31 19:40:00,553.6200,553.6300,553.5700,553.5700,17
2024-07-31 19:39:00,553.5700,553.6100,553.5400,553.6100,934
2024-07-31 19:38:00,553.6050,553.6400,553.5300,553.5500,587
2024-07-31 19:37:00,553.6150,553.6200,553.5800,553.5800,377
2024-07-31 19:36:00,553.5400,553.6400,553.5400,553.6400,556
2024-07-31 19:35:00,553.4900,553.5300,553.4804,553.5200,614
2024-07-31 19:34:00,553.5300,553.5799,553.4500,553.4850,135
2024-07-31 19:33:00,553.5300,553.5800,553.5100,553.5100,7900
2024-07-31 19:32:00,553.5500,553.6000,553.5300,553.6000,340
2024-07-31 19:31:00,553.5300,553.5800,553.5300,553.5500,2415
2024-07-31 19:30:00,553.5000,553.5300,553.4650,553.5300,4420
2024-07-31 19:29:00,553.5350,553.5350,553.4100,553.5200,217
2024-07-31 19:28:00,553.4100,553.6000,553.4100,553.5006,224
2024-07-31 19:27:00,553.2950,553.4800,553.2800,553.4800,466
2024-07-31 19:26:00,553.2800,553.3000,553.2300,553.2950,614
2024-07-31 19:25:00,553.3700,553.3700,553.2700,553.3000,446
2024-07-31 19:24:00,553.4000,553.4100,553.3250,553.3300,7024
2024-07-31 19:23:00,553.4050,553.4300,553.3800,553.4200,19608
2024-07-31 19:22:00,553.3500,553.4100,553.3200,553.3900,677
2024-07-31 19:21:00,553.4100,553.4700,553.3900,553.4000,1577
2024-07-31 19:20:00,553.4300,553.4500,553.3750,553.4000,1675
2024-07-31 19:19:00,553.4650,553.4800,553.4250,553.4500,401
2024-07-31 19:18:00,553.4200,553.4987,553.4200,553.4800,832
2024-07-31 19:17:00,553.4500,553.5800,553.3900,553.4700,1532
2024-07-31 19:16:00,553.3650,553.6100,553.3600,553.4414,4915
2024-07-31 19:15:00,553.2900,553.3700,553.2500,553.3700,2351
2024-07-31 19:14:00,553.1700,553.2800,553.1600,553.2700,1719
2024-07-31 19:13:00,553.1100,553.1500,553.0500,553.1500,404
2024-07-31 19:12:00,553.1050,553.1050,553.0200,553.0300,1577
2024-07-31 19:11:00,553.1050,553.1300,553.0800,553.1050,6593
2024-07-31 19:10:00,553.0000,553.2700,552.9950,553.1050,34692
2024-07-31 19:09:00,552.9700,553.0000,552.9650,553.0000,2068
2024-07-31 19:08:00,552.9500,553.0000,552.9500,552.9999,84
2024-07-31 19:07:00,552.9500,553.0000,552.9302,553.0000,4717
2024-07-31 19:06:00,552.8850,552.9500,552.8750,552.9200,54
2024-07-31 19:05:00,552.9500,552.9900,552.8400,552.9000,1103
2024-07-31 19:04:00,552.9800,553.0000,552.9650,552.9650,1788
2024-07-31 19:03:00,553.0500,553.0500,552.9300,552.9300,2796
2024-07-31 19:02:00,553.0300,553.0600,552.9700,553.0200,474
2024-07-31 19:01:00,553.0150,553.0500,552.9700,553.0300,15242
2024-07-31 19:00:00,552.9900,553.0400,552.9400,552.9800,63
2024-07-31 18:59:00,552.9500,552.9500,552.9000,552.9400,19
2024-07-31 18:58:00,552.9350,552.9700,552.8900,552.9500,81
2024-07-31 18:57:00,552.9400,553.0000,552.8900,552.9600,1413
2024-07-31 18:56:00,552.9000,552.9806,552.9000,552.9801,213
2024-07-31 18:55:00,552.9550,552.9550,552.8400,552.9150,215
2024-07-31 18:54:00,553.1000,553.1000,552.9000,553.0100,179
2024-07-31 18:53:00,553.1300,553.1500,553.0800,553.1000,113
2024-07-31 18:52:00,552.8119,553.1500,552.8119,553.0800,3066
2024-07-31 18:51:00,552.7150,552.8100,552.7150,552.8100,506
2024-07-31 18:50:00,552.7000,552.8200,552.6900,552.7700,115
2024-07-31 18:49:00,552.7600,552.8000,552.6900,552.7600,186
2024-07-31 18:48:00,552.8000,552.8300,552.7250,552.7250,160
2024-07-31 18:47:00,552.7300,552.8300,552.7300,552.7750,166
2024-07-31 18:46:00,552.7100,552.8000,552.7100,552.7700,1042
2024-07-31 18:45:00,552.8000,552.8000,552.7100,552.7100,376
2024-07-31 18:44:00,552.8000,552.8400,552.7900,552.8050,345
2024-07-31 18:43:00,552.6800,552.8200,552.6800,552.8200,65
2024-07-31 18:42:00,552.6500,552.7500,552.5350,552.7000,2628
2024-07-31 18:41:00,552.6500,552.6500,552.5300,552.6250,3946
2024-07-31 18:40:00,552.5000,552.7200,552.5000,552.6600,930
2024-07-31 18:39:00,552.9100,552.9100,552.3000,552.4100,3251
2024-07-31 18:38:00,552.9187,552.9200,552.8900,552.8900,683
2024-07-31 18:37:00,552.9550,553.0100,552.9100,552.9100,468
2024-07-31 18:36:00,552.7700,552.9700,552.7500,552.9200,4128
2024-07-31 18:35:00,552.7100,552.7100,552.6700,552.7100,898
2024-07-31 18:34:00,552.6800,552.7000,552.6500,552.7000,114
2024-07-31 18:33:00,552.6600,552.7000,552.6500,552.6800,12
2024-07-31 18:32:00,552.7500,552.7500,552.6800,552.6800,462
2024-07-31 18:31:00,552.7800,552.7800,552.6500,552.6600,1959
2024-07-31 18:30:00,550.8100,552.7900,550.8100,552.7900,3420470
2024-07-31 18:29:00,552.7200,552.8100,552.7000,552.7900,302
2024-07-31 18:28:00,552.8300,552.8300,552.7300,552.7300,10069
2024-07-31 18:27:00,552.7900,552.8600,552.7500,552.8300,235
2024-07-31 18:26:00,552.8650,552.8700,552.7950,552.8300,440
2024-07-31 18:25:00,552.8500,552.9100,552.8500,552.8800,423
2024-07-31 18:24:00,552.8500,552.9300,552.8500,552.9300,702
2024-07-31 18:23:00,552.8700,552.8900,552.8500,552.8650,1517
2024-07-31 18:22:00,552.9200,552.9500,552.8800,552.8800,765
2024-07-31 18:21:00,552.9400,552.9400,552.8000,552.9200,352
2024-07-31 18:20:00,552.8700,552.8800,552.8000,552.8000,325
2024-07-31 18:19:00,552.8599,552.8800,552.7800,552.8500,1230
2024-07-31 18:18:00,552.7600,552.8900,552.7300,552.8050,1225
2024-07-31 18:17:00,552.9515,552.9900,552.7300,552.7500,852
2024-07-31 18:16:00,552.8700,552.9892,552.8700,552.9750,771
2024-07-31 18:15:00,552.8200,552.9700,552.8200,552.9700,82
2024-07-31 18:14:00,552.8000,552.9900,552.8000,552.8000,3254
2024-07-31 18:13:00,552.8200,552.9100,552.8000,552.8500,258
2024-07-31 18:12:00,552.7500,552.8600,552.7400,552.8600,216
2024-07-31 18:11:00,552.7700,552.8300,552.7300,552.7300,2614
2024-07-31 18:10:00,552.8900,552.9600,552.8300,552.8300,186
2024-07-31 18:09:00,552.9900,553.0500,552.9000,553.0000,1657
2024-07-31 18:08:00,552.9200,552.9900,552.9000,552.9700,389
2024-07-31 18:07:00,552.9100,552.9500,552.9000,552.9200,1949
2024-07-31 18:06:00,552.9300,552.9500,552.9000,552.9100,494
2024-07-31 18:05:00,552.7800,552.9200,552.7400,552.9200,8603
2024-07-31 18:04:00,552.4500,552.7900,552.4500,552.7900,4661
2024-07-31 18:03:00,552.5500,552.5500,552.3989,552.4650,1852
2024-07-31 18:02:00,552.4800,552.5400,552.4000,552.5000,3309
2024-07-31 18:01:00,552.1400,552.4800,552.1400,552.4700,152823
2024-07-31 18:00:00,551.9900,552.1300,551.9400,552.1300,10714
2024-07-31 17:59:00,551.9200,552.0050,551.8170,551.9900,58
2024-07-31 17:58:00,551.9200,551.9850,551.8900,551.9200,229
2024-07-31 17:57:00,551.9900,552.1700,551.8200,551.9100,16319
2024-07-31 17:56:00,552.1700,552.1700,552.0300,552.0300,4024
2024-07-31 17:55:00,552.1000,552.1800,552.1000,552.1000,1543
2024-07-31 17:54:00,552.0150,552.1400,551.9500,552.0200,115
2024-07-31 17:53:00,552.0700,552.1400,552.0150,552.0150,2470
2024-07-31 17:52:00,551.9500,552.0400,551.9500,552.0400,233
2024-07-31 17:51:00,551.8700,552.1000,551.8700,552.0200,331
2024-07-31 17:50:00,551.8800,551.9200,551.8800,551.9200,3929
2024-07-31 17:49:00,551.8300,551.9000,551.8000,551.8000,516
2024-07-31 17:48:00,551.7600,551.9000,551.7600,551.8300,13
2024-07-31 17:47:00,551.9000,551.9500,551.7600,551.9000,279
2024-07-31 17:46:00,551.8350,551.9000,551.7500,551.9000,135
2024-07-31 17:45:00,551.9200,551.9200,551.7600,551.8350,269
2024-07-31 17:44:00,551.8300,551.9200,551.7400,551.7400,15
2024-07-31 17:43:00,551.7300,551.9700,551.7000,551.7000,3182
2024-07-31 17:42:00,551.9000,551.9700,551.7300,551.7300,16014
2024-07-31 17:41:00,551.8350,551.9000,551.8100,551.9000,10117
2024-07-31 17:40:00,551.8500,551.8500,551.8300,551.8500,103
2024-07-31 17:39:00,551.6200,551.8600,551.6200,551.7400,231
2024-07-31 17:38:00,551.6600,551.8600,551.5800,551.7400,4009
2024-07-31 17:37:00,551.6500,551.9225,551.5700,551.6600,6500
2024-07-31 17:36:00,551.7400,551.8300,551.6500,551.6500,558
2024-07-31 17:35:00,551.8500,551.8500,551.6500,551.6500,4733
2024-07-31 17:34:00,551.8800,551.8800,551.6700,551.7600,50
2024-07-31 17:33:00,551.8400,551.8800,551.6700,551.7750,107
2024-07-31 17:32:00,551.6700,551.9000,551.6700,551.6700,12
2024-07-31 17:31:00,551.8500,551.9200,551.6800,551.7850,71
2024-07-31 17:30:00,551.8500,551.8500,551.6700,551.6700,710
2024-07-31 17:29:00,551.9300,551.9300,551.6700,551.7600,64
2024-07-31 17:28:00,551.7950,551.8400,551.6600,551.8250,2602
2024-07-31 17:27:00,551.8500,551.9200,551.8250,551.8250,1040
2024-07-31 17:26:00,551.8950,551.9400,551.8450,551.9400,266
2024-07-31 17:25:00,551.8100,551.9400,551.8100,551.8800,34
2024-07-31 17:24:00,551.9500,551.9500,551.7500,551.8800,1809
2024-07-31 17:23:00,551.8500,551.9500,551.8500,551.8500,490
2024-07-31 17:22:00,551.7500,551.9500,551.7500,551.8500,207
2024-07-31 17:21:00,551.7950,551.9500,551.7950,551.9500,373
2024-07-31 17:20:00,551.8400,551.9400,551.7000,551.8200,1235
2024-07-31 17:19:00,551.8500,551.9500,551.8400,551.8400,64
2024-07-31 17:18:00,551.7400,551.8500,551.7000,551.8100,1639
2024-07-31 17:17:00,551.9000,551.9500,551.6600,551.9500,327
2024-07-31 17:16:00,551.7600,551.9400,551.2400,551.8000,10764
2024-07-31 17:15:00,551.9200,551.9300,551.7000,551.9000,1214
2024-07-31 17:14:00,551.8250,551.9500,551.8000,551.8000,4870
2024-07-31 17:13:00,551.8850,551.9600,551.7700,551.8000,4143
2024-07-31 17:12:00,551.8350,551.9300,551.7700,551.9300,1256
2024-07-31 17:11:00,551.8200,551.9600,551.7000,551.7950,748
2024-07-31 17:10:00,551.8400,551.9600,551.7000,551.8300,1926
2024-07-31 17:09:00,551.8400,551.8600,551.7040,551.7040,836
