timestamp,open,high,low,close,volume
2005-03-31 19:59:00,118.0700,118.0700,118.0700,118.0700,100
2005-03-31 18:29:00,117.9900,117.9900,117.9900,117.9900,100
2005-03-31 18:11:00,117.9900,117.9900,117.9900,117.9900,300
2005-03-31 18:06:00,117.9500,117.9500,117.9500,117.9500,200
2005-03-31 18:04:00,117.9500,117.9500,117.9500,117.9500,4000
2005-03-31 18:03:00,117.9900,118.0000,117.9900,118.0000,5000
2005-03-31 18:02:00,118.0000,118.0000,118.0000,118.0000,9000
2005-03-31 18:01:00,117.9900,118.0000,117.9900,118.0000,10900
2005-03-31 18:00:00,117.9500,117.9900,117.9500,117.9900,2400
2005-03-31 17:43:00,117.9500,117.9500,117.9500,117.9500,200
2005-03-31 17:41:00,117.9500,117.9500,117.9500,117.9500,100
2005-03-31 17:36:00,117.9300,117.9300,117.9200,117.9200,400
2005-03-31 17:32:00,117.9300,117.9300,117.9300,117.9300,100
2005-03-31 17:31:00,117.9300,117.9300,117.9300,117.9300,100
2005-03-31 17:30:00,117.9300,117.9300,117.9300,117.9300,100
2005-03-31 17:29:00,117.9600,117.9600,117.9400,117.9400,3600
2005-03-31 17:27:00,117.9600,117.9600,117.9500,117.9600,14100
2005-03-31 17:25:00,117.9900,117.9900,117.9900,117.9900,1800
2005-03-31 17:23:00,117.9900,117.9900,117.9900,117.9900,1200
2005-03-31 17:21:00,117.9700,117.9900,117.9700,117.9900,10500
2005-03-31 17:20:00,117.9700,117.9700,117.9700,117.9700,100
2005-03-31 17:18:00,117.9500,117.9500,117.9400,117.9400,3200
2005-03-31 17:06:00,117.9200,117.9200,117.9200,117.9200,27400
2005-03-31 17:05:00,117.9300,117.9300,117.9200,117.9200,23200
2005-03-31 17:04:00,117.9400,117.9400,117.9300,117.9300,1800
2005-03-31 17:01:00,117.9600,117.9600,117.9500,117.9500,95100
2005-03-31 17:00:00,117.9600,117.9600,117.9500,117.9500,34300
2005-03-31 16:59:00,117.9600,117.9600,117.9600,117.9600,15700
2005-03-31 16:58:00,117.9700,117.9700,117.9700,117.9700,5000
2005-03-31 16:56:00,117.9700,117.9700,117.9700,117.9700,600
2005-03-31 16:52:00,117.9700,117.9700,117.9700,117.9700,1000
2005-03-31 16:51:00,117.9600,117.9700,117.9600,117.9600,119900
2005-03-31 16:50:00,118.0000,118.0000,118.0000,118.0000,28000
2005-03-31 16:46:00,117.9700,117.9700,117.9700,117.9700,100
2005-03-31 16:43:00,117.9800,117.9800,117.9800,117.9800,200
2005-03-31 16:42:00,117.9800,117.9900,117.9800,117.9900,300
2005-03-31 16:40:00,117.9800,118.0300,117.9800,117.9800,10100
2005-03-31 16:38:00,117.9700,117.9700,117.9500,117.9700,50100
2005-03-31 16:37:00,117.9900,118.0000,117.9500,117.9800,33500
2005-03-31 16:36:00,118.0100,118.0100,118.0000,118.0000,5100
2005-03-31 16:35:00,118.0000,118.0300,117.9900,118.0000,31500
2005-03-31 16:34:00,118.0000,118.0000,118.0000,118.0000,7500
2005-03-31 16:31:00,118.0100,118.0100,118.0000,118.0000,300
2005-03-31 16:30:00,118.0000,118.0000,118.0000,118.0000,1200
2005-03-31 16:29:00,118.0000,118.0000,118.0000,118.0000,100
2005-03-31 16:28:00,118.0000,118.0000,118.0000,118.0000,1000
2005-03-31 16:27:00,118.0100,118.0100,118.0100,118.0100,170000
2005-03-31 16:25:00,118.0100,118.0100,117.9600,117.9600,5100
