timestamp,open,high,low,close,volume
2017-11-30 20:00:00,265.0100,265.0100,265.0100,265.0100,10
2017-11-30 19:59:00,264.2300,264.2300,264.1800,264.2000,2969
2017-11-30 19:58:00,264.2100,264.2200,264.2100,264.2200,1949
2017-11-30 19:57:00,264.1600,264.2000,264.1600,264.2000,769
2017-11-30 19:56:00,264.2100,264.2100,264.1900,264.1900,1599
2017-11-30 19:55:00,264.2300,264.2400,264.2200,264.2400,16619
2017-11-30 19:54:00,264.2000,264.2300,264.2000,264.2300,1669
2017-11-30 19:53:00,264.1700,264.1700,264.1700,264.1700,100
2017-11-30 19:52:00,264.1500,264.1500,264.1500,264.1500,100
2017-11-30 19:51:00,264.1000,264.1900,264.1000,264.1800,1100
2017-11-30 19:50:00,264.1500,264.1500,264.0800,264.0800,6199
2017-11-30 19:49:00,264.1800,264.1800,264.1700,264.1800,4633
2017-11-30 19:48:00,264.2000,264.2000,264.1300,264.1300,10001
2017-11-30 19:47:00,264.2400,264.2400,264.2100,264.2100,899
2017-11-30 19:46:00,264.2600,264.2600,264.2600,264.2600,100
2017-11-30 19:45:00,264.2700,264.2700,264.2300,264.2300,7135
2017-11-30 19:44:00,264.3000,264.3000,264.2700,264.3000,372
2017-11-30 19:43:00,264.3600,264.3600,264.3000,264.3000,1731
2017-11-30 19:42:00,264.3500,264.3500,264.3500,264.3500,100
2017-11-30 19:41:00,264.3400,264.3600,264.3400,264.3600,200
2017-11-30 19:39:00,264.2900,264.3400,264.2900,264.3000,6295
2017-11-30 19:38:00,264.2900,264.2900,264.2900,264.2900,200
2017-11-30 19:37:00,264.3100,264.3100,264.3100,264.3100,4100
2017-11-30 19:36:00,264.3600,264.3600,264.3200,264.3200,13000
2017-11-30 19:35:00,264.3700,264.3700,264.3600,264.3600,400
2017-11-30 19:33:00,264.4100,264.4100,264.4000,264.4100,400
2017-11-30 19:31:00,264.4300,264.4300,264.4300,264.4300,200
2017-11-30 19:30:00,264.4100,264.4500,264.4000,264.4400,1369
2017-11-30 19:29:00,264.3800,264.4000,264.3700,264.4000,1500
2017-11-30 19:28:00,264.3600,264.3800,264.3600,264.3800,200
2017-11-30 19:26:00,264.3600,264.3600,264.3600,264.3600,300
2017-11-30 19:25:00,264.3700,264.3700,264.3600,264.3600,400
2017-11-30 19:22:00,264.3800,264.3800,264.3800,264.3800,100
2017-11-30 19:21:00,264.4100,264.4100,264.4000,264.4000,4050
2017-11-30 19:19:00,264.4300,264.4300,264.4300,264.4300,601
2017-11-30 19:17:00,264.4600,264.4600,264.4600,264.4600,468
2017-11-30 19:16:00,264.4800,264.5100,264.4800,264.5100,7936
2017-11-30 19:15:00,264.4500,264.4900,264.4500,264.4800,602
2017-11-30 19:14:00,264.4400,264.4400,264.4400,264.4400,100
2017-11-30 19:11:00,264.4600,264.4600,264.4600,264.4600,700
2017-11-30 19:09:00,264.4800,264.4800,264.4800,264.4800,100
2017-11-30 19:08:00,264.4900,264.5000,264.4800,264.4900,2007
2017-11-30 19:07:00,264.4400,264.4400,264.4400,264.4400,500
2017-11-30 19:06:00,264.4600,264.4600,264.4400,264.4400,470
2017-11-30 19:05:00,264.4200,264.4400,264.4200,264.4400,2138
2017-11-30 19:04:00,264.3700,264.3800,264.3700,264.3800,900
2017-11-30 19:03:00,264.3400,264.3400,264.3400,264.3400,500
2017-11-30 19:02:00,264.4000,264.4100,264.3900,264.3900,1500
2017-11-30 19:00:00,264.4000,264.4600,264.4000,264.4600,2038
2017-11-30 18:59:00,264.3700,264.3900,264.3700,264.3900,4269
2017-11-30 18:56:00,264.3400,264.3400,264.3400,264.3400,16300
2017-11-30 18:53:00,264.3600,264.3600,264.3200,264.3200,1100
2017-11-30 18:52:00,264.3600,264.3600,264.3600,264.3600,24100
2017-11-30 18:51:00,264.3700,264.3700,264.3700,264.3700,100
2017-11-30 18:50:00,264.3600,264.3700,264.3600,264.3700,4310
2017-11-30 18:48:00,264.3400,264.3400,264.3400,264.3400,369
2017-11-30 18:47:00,264.3400,264.3400,264.3400,264.3400,100
2017-11-30 18:46:00,264.3200,264.3200,264.3200,264.3200,3000
2017-11-30 18:45:00,264.3000,264.3600,264.3000,264.3600,2167
2017-11-30 18:43:00,264.2100,264.2300,264.2100,264.2300,1501
2017-11-30 18:42:00,264.2000,264.2000,264.1900,264.1900,2000
2017-11-30 18:41:00,264.2000,264.2000,264.1900,264.1900,600
2017-11-30 18:40:00,264.2800,264.2800,264.1900,264.1900,1168
2017-11-30 18:39:00,264.2200,264.2200,264.2200,264.2200,350
2017-11-30 18:37:00,264.2400,264.2400,264.2400,264.2400,266
2017-11-30 18:35:00,264.2200,264.2200,264.1600,264.1600,2032
2017-11-30 18:34:00,264.2200,264.2200,264.2200,264.2200,3000
2017-11-30 18:33:00,264.2400,264.2400,264.2400,264.2400,1138
2017-11-30 18:32:00,264.2400,264.2400,264.2400,264.2400,100
2017-11-30 18:30:00,265.0100,265.0100,264.2300,264.2800,4138
2017-11-30 18:29:00,264.2600,264.2600,264.1500,264.1500,108473
2017-11-30 18:28:00,264.3500,264.3500,264.2600,264.2600,7035
2017-11-30 18:25:00,264.3400,264.3400,264.3400,264.3400,569
2017-11-30 18:24:00,264.3700,264.3700,264.3600,264.3600,1238
2017-11-30 18:23:00,264.3800,264.3800,264.3700,264.3700,669
2017-11-30 18:22:00,264.3800,264.3800,264.3800,264.3800,100
2017-11-30 18:21:00,264.3800,264.3800,264.3800,264.3800,500
2017-11-30 18:20:00,264.3800,264.3800,264.3400,264.3400,3276
2017-11-30 18:19:00,264.3900,264.3900,264.3800,264.3800,2000
2017-11-30 18:15:00,264.4000,264.4000,264.3800,264.3800,10200
2017-11-30 18:13:00,264.4400,264.4400,264.4400,264.4400,500
2017-11-30 18:10:00,264.4900,264.5100,264.4800,264.5000,3399
2017-11-30 18:09:00,264.4800,264.4900,264.4800,264.4900,3000
2017-11-30 18:08:00,264.4700,264.4900,264.4700,264.4900,2300
2017-11-30 18:07:00,264.4000,264.4500,264.4000,264.4500,577300
2017-11-30 18:06:00,264.4500,264.4500,264.4500,264.4500,3883
2017-11-30 18:05:00,264.4300,264.4400,264.4300,264.4400,4200
2017-11-30 18:04:00,264.3900,264.4100,264.3900,264.4100,5358
2017-11-30 18:03:00,264.3700,264.3900,264.3700,264.3900,3409
2017-11-30 18:02:00,264.3800,264.3900,264.3600,264.3600,7898
2017-11-30 18:01:00,264.3600,264.3800,264.3600,264.3800,3027
2017-11-30 18:00:00,264.3300,264.3900,264.3300,264.3800,7724
2017-11-30 17:59:00,264.3700,264.3700,264.3600,264.3600,1498
2017-11-30 17:58:00,264.4000,264.4200,264.4000,264.4000,11744
2017-11-30 17:57:00,264.4000,264.4200,264.4000,264.4000,7254
2017-11-30 17:55:00,264.3900,264.3900,264.3900,264.3900,300
2017-11-30 17:54:00,264.3800,264.3800,264.3800,264.3800,1191
2017-11-30 17:53:00,264.3800,264.3800,264.3800,264.3800,400
2017-11-30 17:51:00,264.4100,264.4100,264.4100,264.4100,304
2017-11-30 17:50:00,264.3800,264.3800,264.3700,264.3700,888
2017-11-30 17:49:00,264.4600,264.4600,264.3800,264.3800,2049
2017-11-30 17:46:00,264.4600,264.4600,264.4200,264.4200,1105
2017-11-30 17:43:00,264.4600,264.4700,264.4600,264.4700,6339
2017-11-30 17:42:00,264.4700,264.4700,264.4600,264.4600,1661
2017-11-30 17:41:00,264.4500,264.4600,264.4500,264.4600,6498
2017-11-30 17:40:00,264.4500,264.4600,264.4500,264.4600,9435
2017-11-30 17:39:00,264.4300,264.4500,264.4300,264.4500,1509
2017-11-30 17:38:00,265.0100,265.0100,265.0100,265.0100,94300
2017-11-30 17:37:00,264.4000,265.0100,264.4000,264.4400,802262
2017-11-30 17:35:00,264.3800,264.3800,264.3800,264.3800,8697
2017-11-30 17:34:00,264.4300,264.4300,264.3800,264.3800,4200
2017-11-30 17:33:00,264.4200,264.4200,264.4200,264.4200,2300
2017-11-30 17:32:00,264.4300,264.4300,264.4300,264.4300,1500
2017-11-30 17:31:00,264.4200,264.4200,264.4200,264.4200,1898
2017-11-30 17:30:00,264.4300,264.4300,264.4200,264.4200,2300
2017-11-30 17:29:00,264.4200,264.4300,264.4200,264.4300,200
2017-11-30 17:28:00,264.4100,264.4200,264.4100,264.4200,8047
2017-11-30 17:27:00,264.4000,264.4100,264.4000,264.4000,5600
2017-11-30 17:26:00,264.4100,264.4100,264.4000,264.4000,1399
2017-11-30 17:25:00,264.3900,264.4000,264.3900,264.4000,2800
2017-11-30 17:24:00,264.3700,264.3900,264.3700,264.3900,16524
2017-11-30 17:23:00,264.3600,264.3600,264.3600,264.3600,100
2017-11-30 17:22:00,264.3300,264.3800,264.3300,264.3500,23249
2017-11-30 17:21:00,264.3300,264.3300,264.3300,264.3300,650
2017-11-30 17:20:00,264.3300,264.3300,264.3300,264.3300,896
2017-11-30 17:18:00,264.3000,264.3000,264.3000,264.3000,3900
2017-11-30 17:17:00,264.3500,264.3500,264.3000,264.3000,26244
2017-11-30 17:15:00,264.3500,264.3500,264.3500,264.3500,100
2017-11-30 17:14:00,264.3200,264.3200,264.3100,264.3100,9077
2017-11-30 17:13:00,264.3400,264.3400,264.3300,264.3300,5717
2017-11-30 17:12:00,264.3500,264.3500,264.3500,264.3500,2200
2017-11-30 17:11:00,264.3500,264.3500,264.3500,264.3500,200
2017-11-30 17:09:00,264.3500,264.3500,264.3500,264.3500,200
2017-11-30 17:08:00,264.3500,264.3800,264.3400,264.3400,31195
2017-11-30 17:07:00,264.3800,264.3800,264.3500,264.3500,10798
2017-11-30 17:06:00,264.3800,264.3800,264.3800,264.3800,2600
2017-11-30 17:05:00,264.3900,264.3900,264.3600,264.3800,5701
2017-11-30 17:04:00,264.4100,264.4100,264.4100,264.4100,601
2017-11-30 17:03:00,264.3600,264.4300,264.3200,264.4300,52347
2017-11-30 17:02:00,264.4100,264.4500,264.3000,264.4100,34698
2017-11-30 17:01:00,264.4600,264.4600,264.4100,264.4100,6556
2017-11-30 17:00:00,264.4400,264.4400,264.4400,264.4400,184
2017-11-30 16:59:00,264.4300,264.4800,264.4300,264.4500,7940
2017-11-30 16:58:00,264.4400,264.4500,264.3900,264.4500,19738
2017-11-30 16:57:00,264.4000,264.4400,264.4000,264.4400,5000
2017-11-30 16:56:00,264.3800,264.3900,264.3600,264.3600,22360
2017-11-30 16:55:00,264.4400,264.4400,264.3800,264.3800,14600
2017-11-30 16:54:00,264.4500,264.4500,264.4300,264.4400,2159
2017-11-30 16:53:00,264.4200,264.4400,264.4200,264.4400,2800
2017-11-30 16:52:00,264.4200,264.4300,264.4200,264.4300,700
2017-11-30 16:51:00,264.4000,264.4300,264.4000,264.4300,1900
2017-11-30 16:50:00,264.3700,264.3900,264.3500,264.3900,21699
2017-11-30 16:49:00,264.3800,264.4200,264.3800,264.4200,12100
2017-11-30 16:48:00,264.3600,264.3900,264.3600,264.3900,7631
2017-11-30 16:47:00,264.3500,264.3600,264.3500,264.3600,700
2017-11-30 16:46:00,264.2800,264.3500,264.2800,264.3500,8620
2017-11-30 16:45:00,264.2500,264.2900,264.2300,264.2900,10633
2017-11-30 16:44:00,264.2300,264.2600,264.2300,264.2300,12624
2017-11-30 16:43:00,264.2500,264.2500,264.2400,264.2400,1000
2017-11-30 16:42:00,264.2600,264.2600,264.2400,264.2500,9350
2017-11-30 16:41:00,264.3400,264.3600,264.2800,264.2800,22608
2017-11-30 16:40:00,264.3200,264.3600,264.3200,264.3300,8031
2017-11-30 16:39:00,264.3000,264.3000,264.2800,264.2800,10200
2017-11-30 16:38:00,264.3300,264.3300,264.3000,264.3100,8054
2017-11-30 16:37:00,264.3200,264.3200,264.3200,264.3200,2100
2017-11-30 16:36:00,264.3600,264.3600,264.3100,264.3200,13984
2017-11-30 16:35:00,264.3800,264.3800,264.3500,264.3600,11637
2017-11-30 16:34:00,264.4000,264.4000,264.4000,264.4000,3800
2017-11-30 16:33:00,264.3800,264.3800,264.3800,264.3800,12100
2017-11-30 16:32:00,264.3900,264.4000,264.3600,264.3800,14437
2017-11-30 16:31:00,264.3700,264.4000,264.3500,264.4000,49044
2017-11-30 16:30:00,264.4400,264.4400,264.3600,264.3800,153712
2017-11-30 16:29:00,264.4500,264.4500,264.4400,264.4400,5428
2017-11-30 16:28:00,264.4400,264.4500,264.4300,264.4300,16865
2017-11-30 16:27:00,264.4700,265.0100,264.4300,264.4500,517862
2017-11-30 16:26:00,264.4500,264.4700,264.4300,264.4700,56091
2017-11-30 16:25:00,264.4500,264.4600,264.4400,264.4500,39648
2017-11-30 16:24:00,264.4500,264.4500,264.4500,264.4500,10500
2017-11-30 16:23:00,264.4400,264.4600,264.4300,264.4500,27044
2017-11-30 16:22:00,264.4100,264.4300,264.4100,264.4300,20806
2017-11-30 16:21:00,264.4000,264.9989,264.4000,264.4100,1005960
2017-11-30 16:20:00,264.3800,264.9889,264.3800,264.9889,265868
2017-11-30 16:19:00,264.4000,264.4000,264.3700,264.3900,5897
2017-11-30 16:18:00,264.3500,264.4100,264.3500,264.4100,40951
2017-11-30 16:17:00,264.3800,264.3800,264.3500,264.3600,21699
2017-11-30 16:16:00,264.3700,264.3800,264.3700,264.3700,40469
2017-11-30 16:15:00,264.9871,264.9891,264.3700,264.3700,1971907
2017-11-30 16:14:00,264.3600,264.4100,264.3000,264.3600,85918
2017-11-30 16:13:00,264.4200,264.4200,264.3400,264.3600,119617
