timestamp,open,high,low,close,volume
2001-07-31 18:04:00,121.0100,121.0100,121.0100,121.0100,500
2001-07-31 17:18:00,121.1800,121.1800,121.1800,121.1800,1000
2001-07-31 17:17:00,121.1800,121.1800,121.1800,121.1800,500
2001-07-31 16:20:00,121.3000,121.3500,121.3000,121.3500,800
2001-07-31 16:19:00,121.3000,121.3000,121.3000,121.3000,400
2001-07-31 16:14:00,121.3500,121.3900,121.3500,121.3900,29400
2001-07-31 16:13:00,121.3500,121.3500,121.3500,121.3500,34700
2001-07-31 16:09:00,121.2600,121.2600,121.2600,121.2600,1600
2001-07-31 16:07:00,121.3000,121.3000,121.3000,121.3000,2100
2001-07-31 16:06:00,121.3500,121.3500,121.2500,121.2500,30600
2001-07-31 16:05:00,121.2500,121.3500,121.2500,121.3500,62100
2001-07-31 16:04:00,121.2000,121.2600,121.2000,121.2600,136400
2001-07-31 16:03:00,121.3600,121.3600,121.2600,121.2600,134500
2001-07-31 16:02:00,121.4000,121.4000,121.3500,121.3900,29300
2001-07-31 16:01:00,121.4000,121.4700,121.3300,121.3500,306100
2001-07-31 16:00:00,121.4400,121.4700,121.3300,121.3300,99000
2001-07-31 15:59:00,121.4900,121.5200,121.4100,121.4600,52600
2001-07-31 15:58:00,121.5300,121.5300,121.4500,121.4900,48800
2001-07-31 15:57:00,121.4300,121.4900,121.4000,121.4500,68800
2001-07-31 15:56:00,121.5000,121.5000,121.4200,121.4500,31400
2001-07-31 15:55:00,121.5100,121.5800,121.5000,121.5500,56600
2001-07-31 15:54:00,121.6100,121.6200,121.5000,121.5000,18900
2001-07-31 15:53:00,121.6300,121.6400,121.6000,121.6000,15900
2001-07-31 15:52:00,121.6800,121.6800,121.6100,121.6800,3000
2001-07-31 15:51:00,121.7400,121.7400,121.6300,121.6300,6500
2001-07-31 15:50:00,121.7200,121.7500,121.6000,121.7400,102900
2001-07-31 15:49:00,121.6600,121.6700,121.6200,121.6300,3700
2001-07-31 15:48:00,121.7200,121.7200,121.6400,121.6600,39400
2001-07-31 15:47:00,121.7700,121.7900,121.7000,121.7200,5000
2001-07-31 15:46:00,121.8600,121.8600,121.7600,121.7600,14200
2001-07-31 15:45:00,121.8100,121.8600,121.8100,121.8600,4400
2001-07-31 15:44:00,121.8400,121.8500,121.8000,121.8000,3300
2001-07-31 15:43:00,121.8900,121.9200,121.8400,121.8400,68900
2001-07-31 15:42:00,121.8800,121.9400,121.8600,121.9000,23900
2001-07-31 15:41:00,121.8200,121.9000,121.8200,121.8800,5600
2001-07-31 15:40:00,121.8100,121.8400,121.7700,121.8400,5500
2001-07-31 15:39:00,121.7400,121.7900,121.7200,121.7900,15600
2001-07-31 15:38:00,121.8000,121.8000,121.7200,121.7200,33700
2001-07-31 15:37:00,121.7700,121.8300,121.7700,121.7900,16400
2001-07-31 15:36:00,121.7300,121.7600,121.7200,121.7500,11900
2001-07-31 15:35:00,121.7300,121.7400,121.6800,121.7400,9500
2001-07-31 15:34:00,121.7400,121.7400,121.6900,121.6900,11000
2001-07-31 15:33:00,121.8800,121.8800,121.7500,121.7500,6700
2001-07-31 15:32:00,121.8900,121.9000,121.8600,121.8600,2100
2001-07-31 15:31:00,121.8900,121.9100,121.8700,121.8900,11800
2001-07-31 15:30:00,121.9000,121.9000,121.9000,121.9000,500
2001-07-31 15:29:00,121.8900,121.9100,121.8600,121.8600,15100
2001-07-31 15:28:00,121.8500,121.8900,121.8500,121.8900,3100
2001-07-31 15:27:00,121.9000,121.9000,121.8300,121.8600,21200
