timestamp,open,high,low,close,volume
2015-11-30 19:59:00,209.5800,209.6100,209.5700,209.5700,12908
2015-11-30 19:58:00,209.6200,209.6200,209.5500,209.5800,24292
2015-11-30 19:57:00,209.6000,209.6200,209.6000,209.6200,6300
2015-11-30 19:56:00,209.6200,209.6200,209.5700,209.5900,2125
2015-11-30 19:55:00,209.6000,209.6000,209.5900,209.6000,7510
2015-11-30 19:54:00,209.5900,209.6000,209.5900,209.6000,1250
2015-11-30 19:53:00,209.5600,209.5600,209.5600,209.5600,100
2015-11-30 19:52:00,209.5400,209.5500,209.5400,209.5500,700
2015-11-30 19:51:00,209.5400,209.5400,209.5200,209.5200,3580
2015-11-30 19:50:00,209.5500,209.5500,209.5500,209.5500,800
2015-11-30 19:48:00,209.6100,209.6100,209.6100,209.6100,300
2015-11-30 19:47:00,209.6400,209.6400,209.6400,209.6400,600
2015-11-30 19:46:00,209.6300,209.6400,209.6300,209.6400,5135
2015-11-30 19:45:00,209.6400,209.6400,209.6400,209.6400,2000
2015-11-30 19:44:00,209.6400,209.6500,209.6400,209.6400,970
2015-11-30 19:43:00,209.6000,209.6500,209.6000,209.6500,1900
2015-11-30 19:42:00,209.5800,209.6000,209.5800,209.6000,14720
2015-11-30 19:41:00,209.5600,209.5600,209.5600,209.5600,400
2015-11-30 19:40:00,209.5600,209.5600,209.5600,209.5600,200
2015-11-30 19:39:00,209.5600,209.5600,209.5600,209.5600,1200
2015-11-30 19:38:00,209.5800,209.6000,209.5800,209.5900,4700
2015-11-30 19:37:00,209.5300,209.5900,209.5000,209.5800,53565
2015-11-30 19:36:00,209.5400,209.5400,209.5300,209.5300,2900
2015-11-30 19:35:00,209.5600,209.5600,209.5400,209.5400,2386
2015-11-30 19:34:00,209.5400,209.5500,209.5300,209.5500,600
2015-11-30 19:33:00,209.5100,209.5200,209.5100,209.5200,200
2015-11-30 19:32:00,209.5100,209.5100,209.5100,209.5100,4300
2015-11-30 19:31:00,209.5000,209.5200,209.4800,209.5200,5150
2015-11-30 19:30:00,209.4800,209.5000,209.4800,209.5000,5100
2015-11-30 19:28:00,209.4900,209.4900,209.4700,209.4700,11411
2015-11-30 19:27:00,209.4700,209.4700,209.4700,209.4700,200
2015-11-30 19:26:00,209.4500,209.4600,209.4500,209.4600,950
2015-11-30 19:25:00,209.4500,209.4500,209.4500,209.4500,300
2015-11-30 19:22:00,209.4400,209.4400,209.4400,209.4400,200
2015-11-30 19:21:00,209.4900,209.4900,209.4900,209.4900,200
2015-11-30 19:20:00,209.4300,209.4800,209.4300,209.4800,12283
2015-11-30 19:19:00,209.4100,209.4400,209.4100,209.4400,917
2015-11-30 19:17:00,209.4300,209.4400,209.4300,209.4400,612
2015-11-30 19:16:00,209.4100,209.4200,209.4100,209.4100,16242
2015-11-30 19:15:00,209.4100,209.4200,209.4100,209.4100,2450
2015-11-30 19:14:00,209.4101,209.4101,209.4100,209.4100,1000
2015-11-30 19:13:00,209.4500,209.4500,209.4300,209.4300,3300
2015-11-30 19:12:00,209.4500,209.4500,209.4500,209.4500,3000
2015-11-30 19:11:00,209.4900,209.4900,209.4900,209.4900,100
2015-11-30 19:10:00,209.5000,209.5000,209.5000,209.5000,1100
2015-11-30 19:09:00,209.5200,209.5200,209.4800,209.4800,6350
2015-11-30 19:08:00,209.5100,209.5100,209.5100,209.5100,200
2015-11-30 19:07:00,209.5000,209.5600,209.4900,209.5600,5878
2015-11-30 19:06:00,209.4500,209.5000,209.4400,209.5000,6850
2015-11-30 19:05:00,209.4100,209.4100,209.4100,209.4100,100
2015-11-30 19:04:00,209.3900,209.3900,209.3900,209.3900,100
2015-11-30 19:02:00,209.3900,209.3900,209.3900,209.3900,100
2015-11-30 19:00:00,209.4100,209.4100,209.4000,209.4000,2180
2015-11-30 18:59:00,209.4100,209.4300,209.4100,209.4300,600
2015-11-30 18:55:00,209.4000,209.4000,209.4000,209.4000,1600
2015-11-30 18:54:00,209.3700,209.3700,209.3700,209.3700,100
2015-11-30 18:51:00,209.4000,209.4000,209.4000,209.4000,100
2015-11-30 18:49:00,209.4200,209.4200,209.4000,209.4000,560
2015-11-30 18:48:00,209.4200,209.4200,209.4100,209.4200,1025
2015-11-30 18:47:00,209.4300,209.4300,209.4100,209.4200,4897
2015-11-30 18:45:00,209.4400,209.4400,209.4400,209.4400,199
2015-11-30 18:44:00,209.4500,209.4500,209.4500,209.4500,300
